,floor,hour,direction,week,avgWait
1543,B3,15,up,weekend,15.23830769
1544,B3,16,down,weekend,15.41897436
1545,B3,16,up,weekend,14.984
1546,B3,17,down,weekend,19.39647059
1547,B3,17,up,weekend,21.31021739
1548,B3,18,down,weekend,23.62666667
1549,B3,18,up,weekend,19.14371429
1550,B3,19,up,weekend,14.06525
1551,B3,19,down,weekend,19.03
1552,B3,20,down,weekend,19.725
1553,B3,20,up,weekend,18.17923077
1554,B3,21,down,weekend,9.055
1555,B3,21,up,weekend,13.65777778
1556,B3,22,down,weekend,11.27705882
1557,B3,22,up,weekend,12.16565217
1558,B3,23,down,weekend,11.73
1559,B3,23,up,weekend,14.11571429
1560,B4,0,up,weekend,9.528387097
1561,B4,1,up,weekend,7.711612903
1562,B4,2,up,weekend,7.425
1563,B4,3,up,weekend,9.874666667
1564,B4,4,up,weekend,8.719615385
1565,B4,5,up,weekend,9.511463415
1566,B4,6,up,weekend,14.5205
1567,B4,7,up,weekend,17.25092391
1568,B4,8,up,weekend,27.54970803
1569,B4,9,up,weekend,24.14321918
1570,B4,10,up,weekend,33.45472868
1571,B4,11,up,weekend,30.96038462
1572,B4,12,up,weekend,34.80806202
1573,B4,13,up,weekend,33.64234375
1574,B4,14,up,weekend,38.70214815
1575,B4,15,up,weekend,33.34712121
1576,B4,16,up,weekend,26.73063218
1577,B4,17,up,weekend,21.10347518
1578,B4,18,up,weekend,15.71195122
1579,B4,19,up,weekend,18.79028037
1580,B4,20,up,weekend,16.59488636
1581,B4,21,up,weekend,16.36295775
1582,B4,22,up,weekend,16.71243902
1583,B4,23,up,weekend,10.18555556
