"","floor","hour","week","direction","total","count","avgWait"
"2449","09",3,"4","down",4.05,4,1.0125
"2450","09",3,"5","down",58.96,3,19.6533333333333
"2451","09",3,"5","up",16.52,1,16.52
"2452","09",3,"6","down",51.96,4,12.99
"2453","09",4,"1","down",18.61,1,18.61
"2454","09",4,"1","up",0.29,1,0.29
"2455","09",4,"3","down",24.1,2,12.05
"2456","09",4,"3","up",4185.3,7,597.9
"2457","09",4,"4","down",14.87,3,4.95666666666667
"2458","09",4,"4","up",19.24,1,19.24
"2459","09",4,"5","down",8.99,1,8.99
"2460","09",5,"0","down",178.25,5,35.65
"2461","09",5,"1","up",0.96,1,0.96
"2462","09",5,"2","down",22.7,1,22.7
"2463","09",5,"2","up",1.25,1,1.25
"2464","09",5,"3","down",73.43,5,14.686
"2465","09",5,"4","down",36.1,5,7.22
"2466","09",5,"5","down",63.37,3,21.1233333333333
"2467","09",5,"6","down",50.47,4,12.6175
"2468","09",6,"0","down",49.93,4,12.4825
"2469","09",6,"1","down",111.23,11,10.1118181818182
"2470","09",6,"1","up",22.08,1,22.08
"2471","09",6,"2","down",215.69,15,14.3793333333333
"2472","09",6,"2","up",90.53,4,22.6325
"2473","09",6,"3","down",140.54,11,12.7763636363636
"2474","09",6,"3","up",79.78,3,26.5933333333333
"2475","09",6,"4","down",95.65,9,10.6277777777778
"2476","09",6,"4","up",71.31,2,35.655
"2477","09",6,"5","down",127.99,8,15.99875
"2478","09",6,"5","up",2.41,2,1.205
"2479","09",6,"6","down",76.83,6,12.805
"2480","09",6,"6","up",0.44,1,0.44
"2481","09",7,"0","down",224.74,16,14.04625
"2482","09",7,"0","up",53.32,2,26.66
"2483","09",7,"1","down",491.09,39,12.5920512820513
"2484","09",7,"1","up",578.06,14,41.29
"2485","09",7,"2","down",629.52,42,14.9885714285714
"2486","09",7,"2","up",180.34,11,16.3945454545455
"2487","09",7,"3","down",842.46,43,19.5920930232558
"2488","09",7,"3","up",407.85,17,23.9911764705882
"2489","09",7,"4","down",675.15,41,16.4670731707317
"2490","09",7,"4","up",211.31,8,26.41375
"2491","09",7,"5","down",366.49,21,17.4519047619048
"2492","09",7,"5","up",175.52,8,21.94
"2493","09",7,"6","down",324.79,24,13.5329166666667
"2494","09",7,"6","up",409.56,11,37.2327272727273
"2495","09",8,"0","down",507.26,31,16.3632258064516
"2496","09",8,"0","up",95.89,6,15.9816666666667
"2497","09",8,"1","down",446.14,35,12.7468571428571
"2498","09",8,"1","up",161.82,10,16.182
"2499","09",8,"2","down",430.23,40,10.75575
"2500","09",8,"2","up",211.75,9,23.5277777777778
"2501","09",8,"3","down",716.16,54,13.2622222222222
"2502","09",8,"3","up",937.47,18,52.0816666666667
"2503","09",8,"4","down",738.39,43,17.1718604651163
"2504","09",8,"4","up",538.06,12,44.8383333333333
"2505","09",8,"5","down",553.26,32,17.289375
"2506","09",8,"5","up",630.36,16,39.3975
"2507","09",8,"6","down",603.3,48,12.56875
"2508","09",8,"6","up",79.15,6,13.1916666666667
"2509","09",9,"0","down",408.34,32,12.760625
"2510","09",9,"0","up",59.72,3,19.9066666666667
"2511","09",9,"1","down",333.99,23,14.5213043478261
"2512","09",9,"1","up",272.88,4,68.22
"2513","09",9,"2","down",633.91,41,15.4612195121951
"2514","09",9,"2","up",587.28,12,48.94
"2515","09",9,"3","down",470.49,36,13.0691666666667
"2516","09",9,"3","up",281.06,5,56.212
"2517","09",9,"4","down",881.29,61,14.4473770491803
"2518","09",9,"4","up",479.37,11,43.5790909090909
"2519","09",9,"5","down",376.96,24,15.7066666666667
"2520","09",9,"5","up",329.71,7,47.1014285714286
"2521","09",9,"6","down",704.48,45,15.6551111111111
"2522","09",9,"6","up",151.12,5,30.224
"2523","09",10,"0","down",458.51,44,10.4206818181818
"2524","09",10,"0","up",176.36,7,25.1942857142857
"2525","09",10,"1","down",607.04,29,20.9324137931034
"2526","09",10,"1","up",488.02,10,48.802
"2527","09",10,"2","down",393,114,3.44736842105263
"2528","09",10,"2","up",130.3,21,6.2047619047619
"2529","09",10,"3","down",725.35,57,12.7254385964912
"2530","09",10,"3","up",367.17,7,52.4528571428571
"2531","09",10,"4","down",786.09,56,14.0373214285714
"2532","09",10,"4","up",932.04,28,33.2871428571429
"2533","09",10,"5","down",361.67,32,11.3021875
"2534","09",10,"5","up",378.03,8,47.25375
"2535","09",10,"6","down",811.91,64,12.68609375
"2536","09",10,"6","up",107.56,4,26.89
"2537","09",11,"0","down",588.3,47,12.5170212765957
"2538","09",11,"0","up",98.37,4,24.5925
"2539","09",11,"1","down",251.64,25,10.0656
"2540","09",11,"1","up",138.11,6,23.0183333333333
"2541","09",11,"2","down",739.88,35,21.1394285714286
"2542","09",11,"2","up",317.63,12,26.4691666666667
"2543","09",11,"3","down",660.15,48,13.753125
"2544","09",11,"3","up",542.31,10,54.231
"2545","09",11,"4","down",1295.59,56,23.1355357142857
"2546","09",11,"4","up",401.39,12,33.4491666666667
"2547","09",11,"5","down",491.95,26,18.9211538461538
"2548","09",11,"5","up",247.32,9,27.48
"2549","09",11,"6","down",760.47,48,15.843125
"2550","09",11,"6","up",327.06,10,32.706
"2551","09",12,"0","down",577.46,53,10.8954716981132
"2552","09",12,"0","up",113.09,4,28.2725
"2553","09",12,"1","down",401.03,35,11.458
"2554","09",12,"1","up",172.62,4,43.155
"2555","09",12,"2","down",702.13,196,3.58229591836735
"2556","09",12,"2","up",152.21,25,6.0884
"2557","09",12,"3","down",866.13,64,13.53328125
"2558","09",12,"3","up",98.76,1,98.76
"2559","09",12,"4","down",696.41,66,10.5516666666667
"2560","09",12,"4","up",96.64,7,13.8057142857143
"2561","09",12,"5","down",476.83,34,14.0244117647059
"2562","09",12,"5","up",267.89,4,66.9725
"2563","09",12,"6","down",473.74,56,8.45964285714286
"2564","09",12,"6","up",76.06,5,15.212
"2565","09",13,"0","down",673.57,47,14.3312765957447
"2566","09",13,"0","up",129.69,5,25.938
"2567","09",13,"1","down",415.81,29,14.338275862069
"2568","09",13,"1","up",139.94,4,34.985
"2569","09",13,"2","down",830.98,63,13.1901587301587
"2570","09",13,"2","up",421.23,11,38.2936363636364
"2571","09",13,"3","down",900.27,51,17.6523529411765
"2572","09",13,"3","up",408.88,12,34.0733333333333
"2573","09",13,"4","down",641.87,47,13.6568085106383
"2574","09",13,"4","up",378.01,10,37.801
"2575","09",13,"5","down",358.45,22,16.2931818181818
"2576","09",13,"5","up",453.89,8,56.73625
"2577","09",13,"6","down",746.62,49,15.2371428571429
"2578","09",13,"6","up",101.38,7,14.4828571428571
"2579","09",14,"0","down",419.86,34,12.3488235294118
"2580","09",14,"0","up",166.3,5,33.26
"2581","09",14,"1","down",457.57,27,16.947037037037
"2582","09",14,"1","up",504.95,18,28.0527777777778
"2583","09",14,"2","down",714.19,56,12.7533928571429
"2584","09",14,"2","up",403.01,11,36.6372727272727
"2585","09",14,"3","down",659.88,53,12.4505660377358
"2586","09",14,"3","up",672.84,17,39.5788235294118
"2587","09",14,"4","down",939.1,72,13.0430555555556
"2588","09",14,"4","up",695.13,17,40.89
"2589","09",14,"5","down",500.16,38,13.1621052631579
"2590","09",14,"5","up",471.66,13,36.2815384615385
"2591","09",14,"6","down",394.96,49,8.06040816326531
"2592","09",14,"6","up",80.99,5,16.198
"2593","09",15,"0","down",720.92,50,14.4184
"2594","09",15,"0","up",184.94,7,26.42
"2595","09",15,"1","down",536.65,35,15.3328571428571
"2596","09",15,"1","up",283.05,11,25.7318181818182
"2597","09",15,"2","down",659.02,44,14.9777272727273
"2598","09",15,"2","up",820.86,19,43.2031578947368
"2599","09",15,"3","down",930.71,51,18.2492156862745
"2600","09",15,"3","up",779.51,19,41.0268421052632
"2601","09",15,"4","down",628.65,46,13.6663043478261
"2602","09",15,"4","up",354.87,14,25.3478571428571
"2603","09",15,"5","down",443.97,33,13.4536363636364
"2604","09",15,"5","up",702.87,17,41.3452941176471
"2605","09",15,"6","down",548.53,35,15.6722857142857
"2606","09",15,"6","up",135.23,2,67.615
"2607","09",16,"0","down",816.68,48,17.0141666666667
"2608","09",16,"0","up",157.13,2,78.565
"2609","09",16,"1","down",276.73,22,12.5786363636364
"2610","09",16,"1","up",210.79,4,52.6975
"2611","09",16,"2","down",570.46,48,11.8845833333333
"2612","09",16,"2","up",244.23,8,30.52875
"2613","09",16,"3","down",760.55,64,11.88359375
"2614","09",16,"3","up",343.64,10,34.364
"2615","09",16,"4","down",703.3,55,12.7872727272727
"2616","09",16,"4","up",525.52,13,40.4246153846154
"2617","09",16,"5","down",492.5,36,13.6805555555556
"2618","09",16,"5","up",185.39,8,23.17375
"2619","09",16,"6","down",430.81,36,11.9669444444444
"2620","09",16,"6","up",20.27,2,10.135
"2621","09",17,"0","down",630.72,61,10.3396721311475
"2622","09",17,"0","up",333.21,13,25.6315384615385
"2623","09",17,"1","down",402.43,30,13.4143333333333
"2624","09",17,"1","up",144.13,5,28.826
"2625","09",17,"2","down",735.56,61,12.0583606557377
"2626","09",17,"2","up",768.46,14,54.89
"2627","09",17,"3","down",803.83,65,12.3666153846154
"2628","09",17,"3","up",194.49,7,27.7842857142857
"2629","09",17,"4","down",517.99,54,9.59240740740741
"2630","09",17,"4","up",449.79,11,40.89
"2631","09",17,"5","down",593.96,46,12.9121739130435
"2632","09",17,"5","up",569.65,7,81.3785714285714
"2633","09",17,"6","down",649.4,60,10.8233333333333
"2634","09",17,"6","up",407.11,14,29.0792857142857
"2635","09",18,"0","down",535.05,56,9.55446428571429
"2636","09",18,"0","up",59.36,3,19.7866666666667
"2637","09",18,"1","down",497.6,46,10.8173913043478
"2638","09",18,"1","up",187.91,9,20.8788888888889
"2639","09",18,"2","down",1009.41,92,10.971847826087
"2640","09",18,"2","up",392.77,16,24.548125
"2641","09",18,"3","down",931.21,92,10.121847826087
"2642","09",18,"3","up",455.43,17,26.79
"2643","09",18,"4","down",710.9,59,12.0491525423729
"2644","09",18,"4","up",325.15,13,25.0115384615385
"2645","09",18,"5","down",606.94,65,9.33753846153846
"2646","09",18,"5","up",165.4,10,16.54
"2647","09",18,"6","down",610.23,49,12.4536734693878
"2648","09",18,"6","up",163.66,8,20.4575
"2649","09",19,"0","down",450.59,40,11.26475
"2650","09",19,"0","up",36.25,1,36.25
"2651","09",19,"1","down",412.38,37,11.1454054054054
"2652","09",19,"1","up",262.93,3,87.6433333333333
"2653","09",19,"2","down",1679.05,156,10.763141025641
"2654","09",19,"2","up",498.78,25,19.9512
"2655","09",19,"3","down",705.32,69,10.2220289855072
"2656","09",19,"3","up",207.35,6,34.5583333333333
"2657","09",19,"4","down",705.54,51,13.8341176470588
"2658","09",19,"4","up",210.71,8,26.33875
"2659","09",19,"5","down",697.43,61,11.4332786885246
"2660","09",19,"5","up",290.76,8,36.345
"2661","09",19,"6","down",639.92,47,13.6153191489362
"2662","09",19,"6","up",75.13,3,25.0433333333333
"2663","09",20,"0","down",299.21,28,10.6860714285714
"2664","09",20,"0","up",15.34,2,7.67
"2665","09",20,"1","down",231.93,25,9.2772
"2666","09",20,"1","up",244.74,4,61.185
"2667","09",20,"2","down",1923.24,145,13.263724137931
"2668","09",20,"2","up",1837.95,21,87.5214285714286
"2669","09",20,"3","down",659.27,49,13.4544897959184
"2670","09",20,"3","up",178.89,7,25.5557142857143
"2671","09",20,"4","down",498.83,58,8.60051724137931
"2672","09",20,"4","up",119.44,3,39.8133333333333
"2673","09",20,"5","down",408.31,39,10.4694871794872
"2674","09",20,"5","up",109.53,5,21.906
"2675","09",20,"6","down",385.94,22,17.5427272727273
"2676","09",20,"6","up",47.81,4,11.9525
"2677","09",21,"0","down",252.96,19,13.3136842105263
"2678","09",21,"0","up",76.85,2,38.425
"2679","09",21,"1","down",384.39,22,17.4722727272727
"2680","09",21,"1","up",79.2,3,26.4
"2681","09",21,"2","down",1976.74,117,16.8952136752137
"2682","09",21,"2","up",1494.35,13,114.95
"2683","09",21,"3","down",530.21,47,11.2810638297872
"2684","09",21,"3","up",48.8,2,24.4
"2685","09",21,"4","down",537.08,41,13.099512195122
"2686","09",21,"4","up",21.98,3,7.32666666666667
"2687","09",21,"5","down",479.74,30,15.9913333333333
"2688","09",21,"5","up",94.49,6,15.7483333333333
"2689","09",21,"6","down",445.63,29,15.3665517241379
"2690","09",21,"6","up",55.43,2,27.715
"2691","09",22,"0","down",207.52,15,13.8346666666667
"2692","09",22,"0","up",26.82,2,13.41
"2693","09",22,"1","down",139.2,9,15.4666666666667
"2694","09",22,"1","up",46.11,4,11.5275
"2695","09",22,"2","down",1091.88,52,20.9976923076923
"2696","09",22,"2","up",1149.71,17,67.63
"2697","09",22,"3","down",509.78,32,15.930625
"2698","09",22,"3","up",197.54,6,32.9233333333333
"2699","09",22,"4","down",187.97,17,11.0570588235294
"2700","09",22,"4","up",20.96,2,10.48
"2701","09",22,"5","down",402.88,19,21.2042105263158
"2702","09",22,"5","up",28.77,2,14.385
"2703","09",22,"6","down",192.86,10,19.286
"2704","09",22,"6","up",120.18,4,30.045
"2705","09",23,"0","down",125.41,7,17.9157142857143
"2706","09",23,"1","down",93.97,4,23.4925
"2707","09",23,"2","down",1958.84,29,67.5462068965517
"2708","09",23,"2","up",1756.22,4,439.055
"2709","09",23,"3","down",0.83,1,0.83
"2710","09",23,"3","up",1.51,1,1.51
"2711","09",23,"4","down",61.49,3,20.4966666666667
"2712","09",23,"4","up",52.83,2,26.415
"2713","09",23,"5","down",64.43,5,12.886
"2714","09",23,"6","down",82.66,7,11.8085714285714
"2715","10",0,"0","up",14.05,1,14.05
"2716","10",0,"1","down",1.4,1,1.4
"2717","10",0,"2","up",13.82,1,13.82
"2718","10",0,"3","down",2486.09,32,77.6903125
"2719","10",0,"3","up",7141.51,8,892.68875
"2720","10",0,"6","up",1.59,1,1.59
"2721","10",1,"3","down",2063.82,13,158.755384615385
"2722","10",2,"3","down",2171.66,23,94.42
"2723","10",2,"3","up",5499.01,2,2749.505
"2724","10",3,"3","down",1979.16,5,395.832
"2725","10",3,"6","down",21.76,2,10.88
"2726","10",4,"3","down",22.27,1,22.27
"2727","10",4,"3","up",4125.72,4,1031.43
"2728","10",6,"0","down",23.58,3,7.86
"2729","10",7,"1","down",21.48,1,21.48
"2730","10",7,"1","up",112.88,4,28.22
"2731","10",7,"2","down",20.6,1,20.6
"2732","10",7,"2","up",30.88,2,15.44
"2733","10",7,"3","down",49.42,4,12.355
"2734","10",7,"3","up",134.91,4,33.7275
"2735","10",7,"4","down",29.23,2,14.615
"2736","10",7,"4","up",76.35,2,38.175
"2737","10",7,"5","down",15.41,1,15.41
"2738","10",7,"5","up",96.52,4,24.13
"2739","10",8,"0","down",30.24,3,10.08
"2740","10",8,"0","up",5.86,1,5.86
"2741","10",8,"1","down",45.64,2,22.82
"2742","10",8,"2","down",86.74,5,17.348
"2743","10",8,"3","down",97.79,8,12.22375
"2744","10",8,"3","up",179.16,4,44.79
"2745","10",8,"4","down",81.21,7,11.6014285714286
"2746","10",8,"4","up",49.67,2,24.835
"2747","10",8,"5","down",90.95,7,12.9928571428571
"2748","10",8,"5","up",15.71,2,7.855
"2749","10",8,"6","down",28.73,4,7.1825
"2750","10",9,"0","down",7.33,1,7.33
"2751","10",9,"0","up",0.43,1,0.43
"2752","10",9,"1","down",77.36,2,38.68
"2753","10",9,"1","up",45.97,1,45.97
"2754","10",9,"2","down",84.24,6,14.04
"2755","10",9,"2","up",11.87,1,11.87
"2756","10",9,"3","down",36.4,5,7.28
"2757","10",9,"3","up",23.87,1,23.87
"2758","10",9,"4","down",114.01,9,12.6677777777778
"2759","10",9,"4","up",84.03,2,42.015
"2760","10",9,"5","down",13.34,4,3.335
"2761","10",9,"5","up",163.6,1,163.6
"2762","10",10,"0","down",14.22,3,4.74
"2763","10",10,"1","down",92.33,5,18.466
"2764","10",10,"1","up",64.22,4,16.055
"2765","10",10,"2","down",49.32,13,3.79384615384615
"2766","10",10,"2","up",47.6,4,11.9
"2767","10",10,"3","down",195.01,16,12.188125
"2768","10",10,"3","up",558.35,13,42.95
"2769","10",10,"4","down",130.72,15,8.71466666666667
"2770","10",10,"4","up",32.35,3,10.7833333333333
"2771","10",10,"5","down",41.92,7,5.98857142857143
"2772","10",10,"6","down",68.22,5,13.644
"2773","10",11,"0","down",26.36,1,26.36
"2774","10",11,"1","down",50,4,12.5
"2775","10",11,"1","up",186.78,3,62.26
"2776","10",11,"2","down",88.28,6,14.7133333333333
"2777","10",11,"3","down",334.71,15,22.314
"2778","10",11,"3","up",137.39,3,45.7966666666667
"2779","10",11,"4","down",101.29,9,11.2544444444444
"2780","10",11,"4","up",33.25,1,33.25
"2781","10",11,"5","down",44.71,4,11.1775
"2782","10",12,"0","down",35.2,4,8.8
"2783","10",12,"1","down",31.94,3,10.6466666666667
"2784","10",12,"2","down",74.31,27,2.75222222222222
"2785","10",12,"2","up",57.16,4,14.29
"2786","10",12,"3","down",118.29,13,9.09923076923077
"2787","10",12,"3","up",18.41,1,18.41
"2788","10",12,"4","down",101.64,10,10.164
"2789","10",12,"4","up",1.24,1,1.24
"2790","10",12,"5","down",36.83,5,7.366
"2791","10",12,"6","down",21.89,1,21.89
"2792","10",12,"6","up",78.04,5,15.608
"2793","10",13,"0","down",26.13,3,8.71
"2794","10",13,"0","up",20.69,1,20.69
"2795","10",13,"1","down",80.86,5,16.172
"2796","10",13,"1","up",38.18,2,19.09
"2797","10",13,"2","down",45,11,4.09090909090909
"2798","10",13,"2","up",219.86,6,36.6433333333333
"2799","10",13,"3","down",334.05,26,12.8480769230769
"2800","10",13,"3","up",90.23,4,22.5575
"2801","10",13,"4","down",115.49,10,11.549
"2802","10",13,"4","up",24.25,2,12.125
"2803","10",13,"5","down",265.66,13,20.4353846153846
"2804","10",13,"6","down",14.23,3,4.74333333333333
"2805","10",13,"6","up",20.69,1,20.69
"2806","10",14,"0","down",31.47,3,10.49
"2807","10",14,"0","up",20.31,1,20.31
"2808","10",14,"1","down",18.55,3,6.18333333333333
"2809","10",14,"1","up",20.97,1,20.97
"2810","10",14,"2","down",172.07,16,10.754375
"2811","10",14,"2","up",45.64,4,11.41
"2812","10",14,"3","down",203.48,21,9.68952380952381
"2813","10",14,"3","up",114.37,5,22.874
"2814","10",14,"4","down",155.93,15,10.3953333333333
"2815","10",14,"4","up",83.43,3,27.81
"2816","10",14,"5","down",32.8,4,8.2
"2817","10",14,"6","down",32.34,3,10.78
"2818","10",15,"0","down",23.64,1,23.64
"2819","10",15,"1","down",33.92,5,6.784
"2820","10",15,"1","up",12.15,2,6.075
"2821","10",15,"2","down",182.65,12,15.2208333333333
"2822","10",15,"2","up",32.49,2,16.245
"2823","10",15,"3","down",240.27,16,15.016875
"2824","10",15,"3","up",93.66,5,18.732
"2825","10",15,"4","down",73.21,9,8.13444444444444
"2826","10",15,"4","up",4.33,1,4.33
"2827","10",15,"5","down",26.37,3,8.79
"2828","10",15,"5","up",37.32,2,18.66
"2829","10",16,"1","down",19.63,2,9.815
"2830","10",16,"2","down",77.19,6,12.865
"2831","10",16,"2","up",19.11,1,19.11
"2832","10",16,"3","down",172.08,13,13.2369230769231
"2833","10",16,"3","up",19.03,1,19.03
"2834","10",16,"4","down",39.37,4,9.8425
"2835","10",16,"4","up",125.63,1,125.63
"2836","10",16,"5","down",91.26,9,10.14
"2837","10",16,"5","up",52.19,2,26.095
"2838","10",16,"6","down",59.41,5,11.882
"2839","10",17,"0","up",86.99,2,43.495
"2840","10",17,"1","down",9.91,2,4.955
"2841","10",17,"2","down",187.36,14,13.3828571428571
"2842","10",17,"3","down",77.19,7,11.0271428571429
"2843","10",17,"3","up",85.8,2,42.9
"2844","10",17,"4","down",199.39,10,19.939
"2845","10",17,"4","up",328.89,6,54.815
"2846","10",17,"5","down",82.37,9,9.15222222222222
"2847","10",17,"5","up",390.29,2,195.145
"2848","10",17,"6","up",19.71,1,19.71
"2849","10",18,"0","down",23.41,2,11.705
"2850","10",18,"0","up",102.08,1,102.08
"2851","10",18,"1","down",22.89,2,11.445
"2852","10",18,"1","up",100.93,3,33.6433333333333
"2853","10",18,"2","down",22.6,3,7.53333333333333
"2854","10",18,"2","up",133.35,4,33.3375
"2855","10",18,"3","down",44.73,5,8.946
"2856","10",18,"3","up",51.14,3,17.0466666666667
"2857","10",18,"4","down",35.65,3,11.8833333333333
"2858","10",18,"4","up",29.81,1,29.81
"2859","10",18,"5","down",7.26,1,7.26
"2860","10",18,"5","up",55.18,2,27.59
"2861","10",18,"6","up",7.65,1,7.65
"2862","10",19,"0","down",30.22,2,15.11
"2863","10",19,"1","down",25.78,3,8.59333333333333
"2864","10",19,"2","down",39.26,8,4.9075
"2865","10",19,"3","down",48.36,3,16.12
"2866","10",19,"3","up",61.89,2,30.945
"2867","10",19,"4","down",21.96,3,7.32
"2868","10",19,"4","up",23.04,1,23.04
"2869","10",19,"5","down",20.12,2,10.06
"2870","10",19,"5","up",122.04,3,40.68
"2871","10",19,"6","down",11.2,1,11.2
"2872","10",20,"0","down",22.82,2,11.41
"2873","10",20,"1","down",56.67,3,18.89
"2874","10",20,"2","down",1515.8,130,11.66
"2875","10",20,"2","up",1658.62,10,165.862
"2876","10",20,"4","down",23.01,3,7.67
"2877","10",20,"5","down",51.01,9,5.66777777777778
"2878","10",20,"5","up",7.58,1,7.58
"2879","10",20,"6","down",14.34,1,14.34
"2880","10",21,"1","down",1.09,1,1.09
"2881","10",21,"2","down",1613.45,94,17.1643617021277
"2882","10",21,"2","up",1109.09,10,110.909
"2883","10",21,"4","down",59.93,1,59.93
"2884","10",21,"5","down",12.11,1,12.11
"2885","10",21,"6","down",19.78,1,19.78
"2886","10",22,"2","down",849.09,42,20.2164285714286
"2887","10",22,"2","up",1458.46,17,85.7917647058824
"2888","10",22,"3","down",14.77,1,14.77
"2889","10",22,"6","down",16.16,2,8.08
"2890","10",23,"2","down",12.21,1,12.21
"2891","10",23,"2","up",1739.99,2,869.995
"2892","10",23,"3","down",3.16,1,3.16
"2893","11",0,"0","down",152.72,10,15.272
"2894","11",0,"0","up",1.78,1,1.78
"2895","11",0,"1","down",136.07,9,15.1188888888889
"2896","11",0,"2","down",95.73,7,13.6757142857143
"2897","11",0,"2","up",30.89,2,15.445
"2898","11",0,"3","down",3166.28,60,52.7713333333333
"2899","11",0,"3","up",1.8,2,0.9
"2900","11",0,"4","down",320.46,15,21.364
"2901","11",0,"4","up",14.55,1,14.55
"2902","11",0,"5","down",130.04,7,18.5771428571429
"2903","11",0,"5","up",4.44,2,2.22
"2904","11",0,"6","down",275.79,14,19.6992857142857
"2905","11",0,"6","up",0.77,1,0.77
"2906","11",1,"0","down",67.35,5,13.47
"2907","11",1,"1","down",22.96,2,11.48
"2908","11",1,"2","down",133.26,6,22.21
"2909","11",1,"2","up",1.6,1,1.6
"2910","11",1,"3","down",2196.47,19,115.603684210526
"2911","11",1,"4","down",109.96,9,12.2177777777778
"2912","11",1,"5","down",14.73,1,14.73
"2913","11",1,"5","up",1.01,1,1.01
"2914","11",1,"6","down",108.06,7,15.4371428571429
"2915","11",2,"0","down",62.45,4,15.6125
"2916","11",2,"1","down",42.5,3,14.1666666666667
"2917","11",2,"2","down",26.22,4,6.555
"2918","11",2,"2","up",1.45,1,1.45
"2919","11",2,"3","down",3987.37,28,142.406071428571
"2920","11",2,"4","down",79.19,4,19.7975
"2921","11",2,"4","up",1.16,1,1.16
"2922","11",2,"5","up",18.21,1,18.21
"2923","11",2,"6","down",22.84,1,22.84
"2924","11",2,"6","up",1.08,1,1.08
"2925","11",3,"0","down",15.61,2,7.805
"2926","11",3,"1","down",20.99,2,10.495
"2927","11",3,"2","down",70.87,3,23.6233333333333
"2928","11",3,"3","down",1732.33,4,433.0825
"2929","11",3,"4","down",34.36,2,17.18
"2930","11",3,"5","down",37.95,3,12.65
"2931","11",3,"6","down",70.71,3,23.57
"2932","11",4,"0","down",17.48,1,17.48
"2933","11",4,"1","down",28.34,1,28.34
"2934","11",4,"1","up",25.36,1,25.36
"2935","11",4,"2","down",0.6,1,0.6
"2936","11",4,"3","down",380.35,2,190.175
"2937","11",4,"4","down",14.54,2,7.27
"2938","11",4,"4","up",14.7,1,14.7
"2939","11",4,"5","down",15.5,1,15.5
"2940","11",4,"6","down",14.3,1,14.3
"2941","11",5,"0","down",98.58,5,19.716
"2942","11",5,"1","down",105.57,6,17.595
"2943","11",5,"1","up",0.57,1,0.57
"2944","11",5,"2","down",31.2,2,15.6
"2945","11",5,"2","up",1.02,1,1.02
"2946","11",5,"3","down",51.24,6,8.54
"2947","11",5,"3","up",1.34,1,1.34
"2948","11",5,"4","down",112.65,8,14.08125
"2949","11",5,"5","down",80.08,6,13.3466666666667
"2950","11",5,"6","down",133.66,9,14.8511111111111
"2951","11",6,"0","down",265.32,16,16.5825
"2952","11",6,"0","up",2.05,2,1.025
"2953","11",6,"1","down",238.53,17,14.0311764705882
"2954","11",6,"1","up",20.76,1,20.76
"2955","11",6,"2","down",179.95,15,11.9966666666667
"2956","11",6,"2","up",17.53,1,17.53
"2957","11",6,"3","down",351.84,25,14.0736
"2958","11",6,"3","up",29.64,1,29.64
"2959","11",6,"4","down",542.27,33,16.4324242424242
"2960","11",6,"5","down",247.35,12,20.6125
"2961","11",6,"5","up",30.98,1,30.98
"2962","11",6,"6","down",282.66,18,15.7033333333333
"2963","11",7,"0","down",475.3,30,15.8433333333333
"2964","11",7,"0","up",12.21,2,6.105
"2965","11",7,"1","down",340.31,31,10.9777419354839
"2966","11",7,"1","up",79.25,5,15.85
"2967","11",7,"2","down",821.77,64,12.84015625
"2968","11",7,"2","up",59.01,5,11.802
"2969","11",7,"3","down",695.53,52,13.3755769230769
"2970","11",7,"3","up",226.42,10,22.642
"2971","11",7,"4","down",733.79,45,16.3064444444444
"2972","11",7,"4","up",64.66,4,16.165
"2973","11",7,"5","down",410.38,20,20.519
"2974","11",7,"5","up",38.9,3,12.9666666666667
"2975","11",7,"6","down",683.33,38,17.9823684210526
"2976","11",7,"6","up",109.75,5,21.95
"2977","11",8,"0","down",653.53,51,12.8143137254902
"2978","11",8,"0","up",317.32,11,28.8472727272727
"2979","11",8,"1","down",968.13,57,16.9847368421053
"2980","11",8,"1","up",502.04,12,41.8366666666667
"2981","11",8,"2","down",836.55,50,16.731
"2982","11",8,"2","up",435.74,8,54.4675
"2983","11",8,"3","down",1161.01,67,17.3285074626866
"2984","11",8,"3","up",171.3,10,17.13
"2985","11",8,"4","down",1003.8,66,15.2090909090909
"2986","11",8,"4","up",554.84,13,42.68
"2987","11",8,"5","down",527.37,41,12.8626829268293
"2988","11",8,"5","up",132.27,5,26.454
"2989","11",8,"6","down",435.11,38,11.4502631578947
"2990","11",8,"6","up",62.59,4,15.6475
"2991","11",9,"0","down",583.93,44,13.2711363636364
"2992","11",9,"0","up",181.23,3,60.41
"2993","11",9,"1","down",368.86,23,16.0373913043478
"2994","11",9,"1","up",177.4,6,29.5666666666667
"2995","11",9,"2","down",733.1,42,17.4547619047619
"2996","11",9,"2","up",296.19,7,42.3128571428571
"2997","11",9,"3","down",1133.4,66,17.1727272727273
"2998","11",9,"3","up",1055.27,17,62.0747058823529
"2999","11",9,"4","down",975.32,62,15.7309677419355
"3000","11",9,"4","up",565.25,14,40.375
"3001","11",9,"5","down",318.72,23,13.8573913043478
"3002","11",9,"5","up",150.55,8,18.81875
"3003","11",9,"6","down",651.58,57,11.4312280701754
"3004","11",9,"6","up",149.51,5,29.902
"3005","11",10,"0","down",420.19,41,10.2485365853659
"3006","11",10,"0","up",147.47,6,24.5783333333333
"3007","11",10,"1","down",399.27,23,17.3595652173913
"3008","11",10,"1","up",159.14,7,22.7342857142857
"3009","11",10,"2","down",661.05,112,5.90223214285714
"3010","11",10,"2","up",43.23,15,2.882
