"","floor","hour","week","direction","total","count","avgWait"
"4234","14",16,"5","down",2652.36,56,47.3635714285714
"4235","14",16,"5","up",1022.05,12,85.1708333333333
"4236","14",16,"6","down",1676.34,43,38.9846511627907
"4237","14",16,"6","up",187.26,4,46.815
"4238","14",17,"0","down",1337.65,44,30.4011363636364
"4239","14",17,"0","up",339.56,5,67.912
"4240","14",17,"1","down",2639.24,54,48.8748148148148
"4241","14",17,"1","up",541.11,9,60.1233333333333
"4242","14",17,"2","down",2671.09,65,41.0936923076923
"4243","14",17,"2","up",593.35,6,98.8916666666667
"4244","14",17,"3","down",2285.96,55,41.5629090909091
"4245","14",17,"3","up",204.45,4,51.1125
"4246","14",17,"4","down",2604.75,73,35.6815068493151
"4247","14",17,"4","up",560.05,8,70.00625
"4248","14",17,"5","down",3354.99,68,49.3380882352941
"4249","14",17,"5","up",676.23,9,75.1366666666667
"4250","14",17,"6","down",1400.98,57,24.5785964912281
"4251","14",17,"6","up",258.11,5,51.622
"4252","14",18,"0","down",1445.16,47,30.748085106383
"4253","14",18,"0","up",200.07,5,40.014
"4254","14",18,"1","down",2025.06,48,42.18875
"4255","14",18,"1","up",248.37,5,49.674
"4256","14",18,"2","down",2123.03,51,41.6280392156863
"4257","14",18,"2","up",398.12,7,56.8742857142857
"4258","14",18,"3","down",1915.44,55,34.8261818181818
"4259","14",18,"3","up",345.77,6,57.6283333333333
"4260","14",18,"4","down",2723.72,63,43.2336507936508
"4261","14",18,"4","up",475.44,10,47.544
"4262","14",18,"5","down",1941.45,49,39.6214285714286
"4263","14",18,"5","up",120.72,3,40.24
"4264","14",18,"6","down",1724.97,50,34.4994
"4265","14",18,"6","up",326.47,7,46.6385714285714
"4266","14",19,"0","down",1299.44,47,27.6476595744681
"4267","14",19,"0","up",133.77,3,44.59
"4268","14",19,"1","down",1740.74,56,31.0846428571429
"4269","14",19,"1","up",242.41,6,40.4016666666667
"4270","14",19,"2","down",2003.55,52,38.5298076923077
"4271","14",19,"2","up",260.47,7,37.21
"4272","14",19,"3","down",1303.18,50,26.0636
"4273","14",19,"3","up",94.75,3,31.5833333333333
"4274","14",19,"4","down",2238.57,56,39.9744642857143
"4275","14",19,"4","up",141.67,6,23.6116666666667
"4276","14",19,"5","down",1745.53,45,38.7895555555556
"4277","14",19,"5","up",416.22,5,83.244
"4278","14",19,"6","down",981.67,39,25.1710256410256
"4279","14",19,"6","up",199.67,4,49.9175
"4280","14",20,"0","down",837.41,34,24.6297058823529
"4281","14",20,"0","up",17.32,1,17.32
"4282","14",20,"1","down",1445.81,43,33.623488372093
"4283","14",20,"1","up",248.77,6,41.4616666666667
"4284","14",20,"2","down",1390.34,48,28.9654166666667
"4285","14",20,"2","up",232.53,3,77.51
"4286","14",20,"3","down",1127.69,44,25.6293181818182
"4287","14",20,"3","up",35.37,1,35.37
"4288","14",20,"4","down",1069.9,44,24.3159090909091
"4289","14",20,"4","up",77.52,2,38.76
"4290","14",20,"5","down",1206.01,42,28.7145238095238
"4291","14",20,"5","up",73.33,1,73.33
"4292","14",20,"6","down",946.96,31,30.5470967741935
"4293","14",20,"6","up",43.37,4,10.8425
"4294","14",21,"0","down",515.94,21,24.5685714285714
"4295","14",21,"1","down",723.14,23,31.4408695652174
"4296","14",21,"1","up",17.7,1,17.7
"4297","14",21,"2","down",656.48,29,22.6372413793103
"4298","14",21,"2","up",18.34,1,18.34
"4299","14",21,"3","down",729.58,26,28.0607692307692
"4300","14",21,"3","up",56.68,3,18.8933333333333
"4301","14",21,"4","down",936.86,34,27.5547058823529
"4302","14",21,"5","down",550.5,24,22.9375
"4303","14",21,"5","up",127.41,3,42.47
"4304","14",21,"6","down",345.02,24,14.3758333333333
"4305","14",22,"0","down",373.28,15,24.8853333333333
"4306","14",22,"0","up",40.79,2,20.395
"4307","14",22,"1","down",519.75,19,27.3552631578947
"4308","14",22,"1","up",82.96,3,27.6533333333333
"4309","14",22,"2","down",874.23,27,32.3788888888889
"4310","14",22,"2","up",46.13,1,46.13
"4311","14",22,"3","down",604.68,23,26.2904347826087
"4312","14",22,"3","up",153.05,3,51.0166666666667
"4313","14",22,"4","down",407.75,17,23.9852941176471
"4314","14",22,"4","up",28.99,1,28.99
"4315","14",22,"5","down",603.6,21,28.7428571428571
"4316","14",22,"5","up",59.17,1,59.17
"4317","14",22,"6","down",381.14,16,23.82125
"4318","14",23,"0","down",42.92,5,8.584
"4319","14",23,"1","down",339.67,13,26.1284615384615
"4320","14",23,"2","down",190.98,12,15.915
"4321","14",23,"2","up",26.51,2,13.255
"4322","14",23,"3","down",207.2,10,20.72
"4323","14",23,"4","down",137.68,8,17.21
"4324","14",23,"4","up",0.97,1,0.97
"4325","14",23,"5","down",131.25,10,13.125
"4326","14",23,"6","down",31.4,4,7.85
"4327","15",0,"0","down",44.25,6,7.375
"4328","15",0,"1","down",32.63,3,10.8766666666667
"4329","15",0,"2","down",186.47,11,16.9518181818182
"4330","15",0,"3","down",69.3,5,13.86
"4331","15",0,"4","down",2.91,2,1.455
"4332","15",0,"5","down",36.69,5,7.338
"4333","15",0,"6","down",42.86,5,8.572
"4334","15",1,"0","down",20.12,2,10.06
"4335","15",1,"1","down",100.34,10,10.034
"4336","15",1,"2","down",96.56,4,24.14
"4337","15",1,"3","down",35.59,5,7.118
"4338","15",1,"4","down",101.61,7,14.5157142857143
"4339","15",1,"5","down",110.27,5,22.054
"4340","15",1,"6","down",96.57,3,32.19
"4341","15",2,"0","down",36.92,6,6.15333333333333
"4342","15",2,"1","down",57.16,2,28.58
"4343","15",2,"2","down",48.85,5,9.77
"4344","15",2,"3","down",99.82,3,33.2733333333333
"4345","15",2,"4","down",3.55,3,1.18333333333333
"4346","15",2,"5","down",153.42,2,76.71
"4347","15",2,"6","down",62.98,6,10.4966666666667
"4348","15",3,"0","down",0.96,1,0.96
"4349","15",3,"1","down",17.95,3,5.98333333333333
"4350","15",3,"2","down",98.53,6,16.4216666666667
"4351","15",3,"3","down",1.11,1,1.11
"4352","15",3,"4","down",2.1,1,2.1
"4353","15",3,"5","down",65.96,1,65.96
"4354","15",3,"6","down",52.63,2,26.315
"4355","15",4,"0","down",15.71,1,15.71
"4356","15",4,"2","down",3.99,3,1.33
"4357","15",4,"4","down",2.2,2,1.1
"4358","15",4,"5","down",0.92,1,0.92
"4359","15",5,"0","down",1.35,1,1.35
"4360","15",5,"1","down",75.52,2,37.76
"4361","15",5,"2","down",60.96,3,20.32
"4362","15",5,"3","down",138.04,5,27.608
"4363","15",5,"4","down",88.9,5,17.78
"4364","15",5,"5","down",108.24,4,27.06
"4365","15",6,"0","down",437.94,14,31.2814285714286
"4366","15",6,"1","down",354.95,11,32.2681818181818
"4367","15",6,"2","down",835.26,23,36.315652173913
"4368","15",6,"3","down",760.13,24,31.6720833333333
"4369","15",6,"4","down",597.83,21,28.4680952380952
"4370","15",6,"5","down",532.96,18,29.6088888888889
"4371","15",6,"6","down",684.34,22,31.1063636363636
"4372","15",7,"0","down",566.42,24,23.6008333333333
"4373","15",7,"1","down",981.88,29,33.8579310344828
"4374","15",7,"2","down",1378.19,32,43.0684375
"4375","15",7,"3","down",1575.51,36,43.7641666666667
"4376","15",7,"4","down",1176.32,23,51.144347826087
"4377","15",7,"5","down",1070.05,27,39.6314814814815
"4378","15",7,"6","down",896.73,32,28.0228125
"4379","15",8,"0","down",1154.6,32,36.08125
"4380","15",8,"1","down",4050.13,36,112.503611111111
"4381","15",8,"2","down",5088.53,41,124.110487804878
"4382","15",8,"3","down",3882.54,43,90.2916279069767
"4383","15",8,"4","down",5099.35,39,130.752564102564
"4384","15",8,"5","down",4500.22,42,107.148095238095
"4385","15",8,"6","down",1347,30,44.9
"4386","15",9,"0","down",1063.83,21,50.6585714285714
"4387","15",9,"1","down",3238.04,27,119.927407407407
"4388","15",9,"2","down",4179.35,39,107.162820512821
"4389","15",9,"3","down",4246.58,42,101.109047619048
"4390","15",9,"4","down",6043.51,45,134.300222222222
"4391","15",9,"5","down",2645.88,32,82.68375
"4392","15",9,"6","down",1501.87,31,48.4474193548387
"4393","15",10,"0","down",2592.95,42,61.7369047619048
"4394","15",10,"1","down",2838.56,28,101.377142857143
"4395","15",10,"2","down",4063.81,38,106.942368421053
"4396","15",10,"3","down",4258.51,44,96.7843181818182
"4397","15",10,"4","down",4715.82,41,115.02
"4398","15",10,"5","down",5556.08,40,138.902
"4399","15",10,"6","down",2382.97,45,52.9548888888889
"4400","15",11,"0","down",2491.03,51,48.8437254901961
"4401","15",11,"1","down",5150.95,34,151.498529411765
"4402","15",11,"2","down",4498.23,36,124.950833333333
"4403","15",11,"3","down",7065.1,50,141.302
"4404","15",11,"4","down",7448.29,48,155.172708333333
"4405","15",11,"5","down",6221.32,49,126.965714285714
"4406","15",11,"6","down",3294.41,52,63.3540384615385
"4407","15",12,"0","down",2284.78,51,44.7996078431373
"4408","15",12,"1","down",4073.74,37,110.101081081081
"4409","15",12,"2","down",5374.92,49,109.692244897959
"4410","15",12,"3","down",6066.86,47,129.082127659574
"4411","15",12,"4","down",5428.52,38,142.855789473684
"4412","15",12,"5","down",5009.28,43,116.49488372093
"4413","15",12,"6","down",2502.71,40,62.56775
"4414","15",13,"0","down",2642.21,57,46.3545614035088
"4415","15",13,"1","down",4862.31,39,124.674615384615
"4416","15",13,"2","down",3727.07,37,100.731621621622
"4417","15",13,"3","down",4675.47,38,123.038684210526
"4418","15",13,"4","down",5280.34,47,112.347659574468
"4419","15",13,"5","down",4166.77,46,90.5819565217391
"4420","15",13,"6","down",1480.28,30,49.3426666666667
"4421","15",14,"0","down",2636.19,51,51.69
"4422","15",14,"1","down",5380.72,38,141.597894736842
"4423","15",14,"2","down",5854.53,39,150.116153846154
"4424","15",14,"3","down",5861.76,35,167.478857142857
"4425","15",14,"4","down",6958.22,35,198.806285714286
"4426","15",14,"5","down",6137.56,37,165.88
"4427","15",14,"6","down",2374.97,46,51.6297826086956
"4428","15",15,"0","down",1810.24,42,43.1009523809524
"4429","15",15,"1","down",3984.93,37,107.700810810811
"4430","15",15,"2","down",6276.9,39,160.946153846154
"4431","15",15,"3","down",6668.61,42,158.776428571429
"4432","15",15,"4","down",5197.28,43,120.866976744186
"4433","15",15,"5","down",4535.81,39,116.302820512821
"4434","15",15,"6","down",1785.55,38,46.9881578947368
"4435","15",16,"0","down",1705.01,46,37.0654347826087
"4436","15",16,"1","down",3904.47,45,86.766
"4437","15",16,"2","down",5591.83,66,84.724696969697
"4438","15",16,"3","down",4607.29,50,92.1458
"4439","15",16,"4","down",3880.09,56,69.2873214285714
"4440","15",16,"5","down",4804.93,67,71.7153731343284
"4441","15",16,"6","down",1632.71,37,44.1272972972973
"4442","15",17,"0","down",2034.45,51,39.8911764705882
"4443","15",17,"1","down",2605.89,48,54.289375
"4444","15",17,"2","down",5401.31,66,81.8380303030303
"4445","15",17,"3","down",3641.51,63,57.801746031746
"4446","15",17,"4","down",3711.83,60,61.8638333333333
"4447","15",17,"5","down",4425.69,59,75.0116949152542
"4448","15",17,"6","down",2441.12,54,45.2059259259259
"4449","15",18,"0","down",1712.22,48,35.67125
"4450","15",18,"1","down",2830.71,48,58.973125
"4451","15",18,"2","down",3287.87,67,49.0726865671642
"4452","15",18,"3","down",2534.47,53,47.8201886792453
"4453","15",18,"4","down",2730.56,49,55.7257142857143
"4454","15",18,"5","down",2488.52,45,55.3004444444444
"4455","15",18,"6","down",1366.78,44,31.0631818181818
"4456","15",19,"0","down",767.33,32,23.9790625
"4457","15",19,"1","down",2398.6,53,45.2566037735849
"4458","15",19,"2","down",2680.95,58,46.223275862069
"4459","15",19,"3","down",2065.01,52,39.7117307692308
"4460","15",19,"4","down",1574.58,45,34.9906666666667
"4461","15",19,"5","down",1723.43,38,45.3534210526316
"4462","15",19,"6","down",1249.23,38,32.8744736842105
"4463","15",20,"0","down",900.3,35,25.7228571428571
"4464","15",20,"1","down",1269.08,39,32.5405128205128
"4465","15",20,"2","down",1557.66,49,31.7889795918367
"4466","15",20,"3","down",1754.64,45,38.992
"4467","15",20,"4","down",1364.81,40,34.12025
"4468","15",20,"5","down",1154.13,32,36.0665625
"4469","15",20,"6","down",1186.25,33,35.9469696969697
"4470","15",21,"0","down",436.01,18,24.2227777777778
"4471","15",21,"1","down",1205.92,28,43.0685714285714
"4472","15",21,"2","down",1080.8,35,30.88
"4473","15",21,"3","down",1162.53,29,40.0872413793103
"4474","15",21,"4","down",628.78,21,29.9419047619048
"4475","15",21,"5","down",1410.72,33,42.7490909090909
"4476","15",21,"6","down",746.5,29,25.7413793103448
"4477","15",22,"0","down",231.33,7,33.0471428571429
"4478","15",22,"1","down",415.37,14,29.6692857142857
"4479","15",22,"2","down",642.53,22,29.2059090909091
"4480","15",22,"3","down",617.62,19,32.5063157894737
"4481","15",22,"4","down",477.6,17,28.0941176470588
"4482","15",22,"5","down",523.41,16,32.713125
"4483","15",22,"6","down",274.95,9,30.55
"4484","15",23,"0","down",48.9,5,9.78
"4485","15",23,"1","down",281.6,11,25.6
"4486","15",23,"2","down",342.85,11,31.1681818181818
"4487","15",23,"3","down",46.85,3,15.6166666666667
"4488","15",23,"4","down",45.71,5,9.142
"4489","15",23,"5","down",63.06,7,9.00857142857143
"4490","15",23,"6","down",34.17,7,4.88142857142857
"4491","B1",0,"0","down",1.8,1,1.8
"4492","B1",0,"0","up",123.48,18,6.86
"4493","B1",0,"1","down",14,1,14
"4494","B1",0,"1","up",78.64,11,7.14909090909091
"4495","B1",0,"2","up",219.26,17,12.8976470588235
"4496","B1",0,"3","down",18.45,3,6.15
"4497","B1",0,"3","up",114.88,11,10.4436363636364
"4498","B1",0,"4","down",85.76,3,28.5866666666667
"4499","B1",0,"4","up",220.21,15,14.6806666666667
"4500","B1",0,"5","up",130.25,12,10.8541666666667
"4501","B1",0,"6","up",115.58,13,8.89076923076923
"4502","B1",1,"0","down",16.11,2,8.055
"4503","B1",1,"0","up",76.91,11,6.99181818181818
"4504","B1",1,"1","down",15.41,2,7.705
"4505","B1",1,"1","up",50.87,5,10.174
"4506","B1",1,"2","down",7.66,1,7.66
"4507","B1",1,"2","up",93.24,7,13.32
"4508","B1",1,"3","down",64.6,3,21.5333333333333
"4509","B1",1,"3","up",166.75,9,18.5277777777778
"4510","B1",1,"4","down",0.92,1,0.92
"4511","B1",1,"4","up",27.48,6,4.58
"4512","B1",1,"5","up",85.11,8,10.63875
"4513","B1",1,"6","up",64.72,6,10.7866666666667
"4514","B1",2,"0","down",18.58,2,9.29
"4515","B1",2,"0","up",55.79,6,9.29833333333333
"4516","B1",2,"1","up",137.54,5,27.508
"4517","B1",2,"2","down",7.34,1,7.34
"4518","B1",2,"2","up",42.21,6,7.035
"4519","B1",2,"3","down",32.77,2,16.385
"4520","B1",2,"3","up",138.64,10,13.864
"4521","B1",2,"4","down",1.6,2,0.8
"4522","B1",2,"4","up",100.71,9,11.19
"4523","B1",2,"5","down",68.59,4,17.1475
"4524","B1",2,"5","up",94.37,10,9.437
"4525","B1",2,"6","down",23.38,2,11.69
"4526","B1",2,"6","up",178.15,15,11.8766666666667
"4527","B1",3,"0","down",44.67,2,22.335
"4528","B1",3,"0","up",115.87,10,11.587
"4529","B1",3,"1","up",56.72,8,7.09
"4530","B1",3,"2","up",89.63,12,7.46916666666667
"4531","B1",3,"3","down",2.56,3,0.853333333333333
"4532","B1",3,"3","up",67.43,10,6.743
"4533","B1",3,"4","up",19.02,3,6.34
"4534","B1",3,"5","up",34.8,9,3.86666666666667
"4535","B1",3,"6","up",132.54,10,13.254
"4536","B1",4,"0","up",131.03,16,8.189375
"4537","B1",4,"1","down",11.21,1,11.21
"4538","B1",4,"1","up",87.85,9,9.76111111111111
"4539","B1",4,"2","down",6.8,1,6.8
"4540","B1",4,"2","up",94.42,12,7.86833333333333
"4541","B1",4,"3","down",36.62,3,12.2066666666667
"4542","B1",4,"3","up",134.35,14,9.59642857142857
"4543","B1",4,"4","down",10.24,3,3.41333333333333
"4544","B1",4,"4","up",232.84,15,15.5226666666667
"4545","B1",4,"5","down",8.38,2,4.19
"4546","B1",4,"5","up",150.36,10,15.036
"4547","B1",4,"6","up",83.83,5,16.766
"4548","B1",5,"0","down",1.58,1,1.58
"4549","B1",5,"0","up",62.59,9,6.95444444444444
"4550","B1",5,"1","up",68.71,9,7.63444444444444
"4551","B1",5,"2","down",24.26,2,12.13
"4552","B1",5,"2","up",79.05,13,6.08076923076923
"4553","B1",5,"3","down",34.49,4,8.6225
"4554","B1",5,"3","up",124.58,12,10.3816666666667
"4555","B1",5,"4","down",26.92,4,6.73
"4556","B1",5,"4","up",53.94,10,5.394
"4557","B1",5,"5","down",21.01,1,21.01
"4558","B1",5,"5","up",67.76,7,9.68
"4559","B1",5,"6","down",57.67,3,19.2233333333333
"4560","B1",5,"6","up",137.62,8,17.2025
"4561","B1",6,"0","down",127.34,9,14.1488888888889
"4562","B1",6,"0","up",447.33,45,9.94066666666667
"4563","B1",6,"1","down",390.77,25,15.6308
"4564","B1",6,"1","up",555.75,52,10.6875
"4565","B1",6,"2","down",330.16,27,12.2281481481481
"4566","B1",6,"2","up",772.43,59,13.0920338983051
"4567","B1",6,"3","down",378.17,21,18.0080952380952
"4568","B1",6,"3","up",838.24,61,13.7416393442623
"4569","B1",6,"4","down",160.54,19,8.44947368421053
"4570","B1",6,"4","up",986.09,58,17.0015517241379
"4571","B1",6,"5","down",273.68,20,13.684
"4572","B1",6,"5","up",699.03,56,12.4826785714286
"4573","B1",6,"6","down",60.5,7,8.64285714285714
"4574","B1",6,"6","up",476.27,47,10.1334042553191
"4575","B1",7,"0","down",433.36,23,18.8417391304348
"4576","B1",7,"0","up",1763.7,124,14.2233870967742
"4577","B1",7,"1","down",569.74,33,17.2648484848485
"4578","B1",7,"1","up",1702.82,101,16.859603960396
"4579","B1",7,"2","down",984.81,42,23.4478571428571
"4580","B1",7,"2","up",1874.12,127,14.7568503937008
"4581","B1",7,"3","down",862.46,51,16.9109803921569
"4582","B1",7,"3","up",2342.48,126,18.5911111111111
"4583","B1",7,"4","down",1031.73,58,17.7884482758621
"4584","B1",7,"4","up",2001.38,126,15.8839682539683
"4585","B1",7,"5","down",687.79,40,17.19475
"4586","B1",7,"5","up",1582.07,103,15.3599029126214
"4587","B1",7,"6","down",678.69,29,23.4031034482759
"4588","B1",7,"6","up",1568.36,90,17.4262222222222
"4589","B1",8,"0","down",323.26,17,19.0152941176471
"4590","B1",8,"0","up",1492.28,92,16.2204347826087
"4591","B1",8,"1","down",822.8,32,25.7125
"4592","B1",8,"1","up",1506.88,61,24.7029508196721
"4593","B1",8,"2","down",409.79,25,16.3916
"4594","B1",8,"2","up",2030.29,86,23.608023255814
"4595","B1",8,"3","down",640,33,19.3939393939394
"4596","B1",8,"3","up",2453.97,80,30.674625
"4597","B1",8,"4","down",635.14,30,21.1713333333333
"4598","B1",8,"4","up",2263.55,71,31.880985915493
"4599","B1",8,"5","down",839.18,42,19.9804761904762
"4600","B1",8,"5","up",1881.07,81,23.2230864197531
"4601","B1",8,"6","down",515.42,20,25.771
"4602","B1",8,"6","up",1499.08,95,15.7797894736842
"4603","B1",9,"0","down",330.26,19,17.3821052631579
"4604","B1",9,"0","up",1462.02,86,17.0002325581395
"4605","B1",9,"1","down",797.19,34,23.4467647058824
"4606","B1",9,"1","up",1040.19,57,18.2489473684211
"4607","B1",9,"2","down",862.7,41,21.0414634146341
"4608","B1",9,"2","up",1647.01,62,26.5646774193548
"4609","B1",9,"3","down",750.57,33,22.7445454545455
"4610","B1",9,"3","up",1743.97,80,21.799625
"4611","B1",9,"4","down",948.84,48,19.7675
"4612","B1",9,"4","up",1434.19,66,21.7301515151515
"4613","B1",9,"5","down",695.84,37,18.8064864864865
"4614","B1",9,"5","up",1127.58,66,17.0845454545455
"4615","B1",9,"6","down",312.01,15,20.8006666666667
"4616","B1",9,"6","up",1544.81,83,18.6121686746988
"4617","B1",10,"0","down",707.21,26,27.2003846153846
"4618","B1",10,"0","up",1010.74,73,13.8457534246575
"4619","B1",10,"1","down",705.77,35,20.1648571428571
"4620","B1",10,"1","up",1102.42,52,21.2003846153846
"4621","B1",10,"2","down",799.32,33,24.2218181818182
"4622","B1",10,"2","up",956.49,53,18.0469811320755
"4623","B1",10,"3","down",888.69,45,19.7486666666667
"4624","B1",10,"3","up",1544.81,64,24.13765625
"4625","B1",10,"4","down",815.22,39,20.9030769230769
"4626","B1",10,"4","up",1474.42,66,22.339696969697
"4627","B1",10,"5","down",984.23,48,20.5047916666667
"4628","B1",10,"5","up",1347.17,62,21.7285483870968
"4629","B1",10,"6","down",453.42,18,25.19
"4630","B1",10,"6","up",1212.27,66,18.3677272727273
"4631","B1",11,"0","down",701.61,33,21.2609090909091
"4632","B1",11,"0","up",1943.62,96,20.2460416666667
"4633","B1",11,"1","down",595.64,31,19.2141935483871
"4634","B1",11,"1","up",1554.44,49,31.7232653061224
"4635","B1",11,"2","down",747.97,38,19.6834210526316
"4636","B1",11,"2","up",1075.47,49,21.9483673469388
"4637","B1",11,"3","down",835.68,41,20.3824390243902
"4638","B1",11,"3","up",1519.62,53,28.6720754716981
"4639","B1",11,"4","down",898.06,39,23.0271794871795
"4640","B1",11,"4","up",1702.6,70,24.3228571428571
"4641","B1",11,"5","down",802.59,46,17.4476086956522
"4642","B1",11,"5","up",1693.8,64,26.465625
"4643","B1",11,"6","down",694.57,36,19.2936111111111
"4644","B1",11,"6","up",1424.26,87,16.3708045977011
"4645","B1",12,"0","down",890.48,44,20.2381818181818
"4646","B1",12,"0","up",2773.83,121,22.9242148760331
"4647","B1",12,"1","down",924.23,45,20.5384444444444
"4648","B1",12,"1","up",1660.22,59,28.1393220338983
"4649","B1",12,"2","down",918.94,54,17.0174074074074
"4650","B1",12,"2","up",1378.32,76,18.1357894736842
"4651","B1",12,"3","down",862.12,43,20.0493023255814
"4652","B1",12,"3","up",1458.31,64,22.78609375
"4653","B1",12,"4","down",878.07,48,18.293125
"4654","B1",12,"4","up",2162.55,71,30.4584507042253
"4655","B1",12,"5","down",1251.04,67,18.6722388059701
"4656","B1",12,"5","up",1832.48,79,23.1959493670886
"4657","B1",12,"6","down",740.4,27,27.4222222222222
"4658","B1",12,"6","up",1886.89,103,18.3193203883495
"4659","B1",13,"0","down",895.1,26,34.4269230769231
"4660","B1",13,"0","up",1855.51,101,18.3713861386139
"4661","B1",13,"1","down",693.66,47,14.7587234042553
"4662","B1",13,"1","up",1217.15,57,21.3535087719298
"4663","B1",13,"2","down",872.73,51,17.1123529411765
"4664","B1",13,"2","up",1264.62,74,17.0894594594595
"4665","B1",13,"3","down",939.25,52,18.0625
"4666","B1",13,"3","up",1661.88,73,22.7654794520548
"4667","B1",13,"4","down",1173.31,54,21.727962962963
"4668","B1",13,"4","up",1206.72,75,16.0896
"4669","B1",13,"5","down",1175.51,52,22.6059615384615
"4670","B1",13,"5","up",1630.9,74,22.0391891891892
"4671","B1",13,"6","down",517.93,23,22.5186956521739
"4672","B1",13,"6","up",1687.88,94,17.956170212766
"4673","B1",14,"0","down",392.64,18,21.8133333333333
"4674","B1",14,"0","up",1394.88,88,15.8509090909091
"4675","B1",14,"1","down",507.28,30,16.9093333333333
"4676","B1",14,"1","up",774.75,55,14.0863636363636
"4677","B1",14,"2","down",749,45,16.6444444444444
"4678","B1",14,"2","up",1165.49,61,19.106393442623
"4679","B1",14,"3","down",799.48,40,19.987
"4680","B1",14,"3","up",1167.96,56,20.8564285714286
"4681","B1",14,"4","down",804.94,38,21.1826315789474
"4682","B1",14,"4","up",1342.09,47,28.5551063829787
"4683","B1",14,"5","down",733.12,44,16.6618181818182
"4684","B1",14,"5","up",2024.84,58,34.9110344827586
"4685","B1",14,"6","down",492.39,20,24.6195
"4686","B1",14,"6","up",1195.85,72,16.6090277777778
"4687","B1",15,"0","down",371.84,24,15.4933333333333
"4688","B1",15,"0","up",1419.66,87,16.3179310344828
"4689","B1",15,"1","down",638.08,35,18.2308571428571
"4690","B1",15,"1","up",989.14,47,21.0455319148936
"4691","B1",15,"2","down",788.03,42,18.762619047619
"4692","B1",15,"2","up",1571.74,61,25.7662295081967
"4693","B1",15,"3","down",773.84,41,18.8741463414634
"4694","B1",15,"3","up",787.95,57,13.8236842105263
"4695","B1",15,"4","down",729.98,38,19.21
"4696","B1",15,"4","up",1692.16,57,29.6870175438596
"4697","B1",15,"5","down",769.76,36,21.3822222222222
"4698","B1",15,"5","up",1495.97,64,23.37453125
"4699","B1",15,"6","down",362.88,18,20.16
"4700","B1",15,"6","up",1424.26,76,18.7402631578947
"4701","B1",16,"0","down",310.23,19,16.3278947368421
"4702","B1",16,"0","up",1143.16,81,14.1130864197531
"4703","B1",16,"1","down",506.38,31,16.3348387096774
"4704","B1",16,"1","up",967.85,64,15.12265625
"4705","B1",16,"2","down",992,54,18.3703703703704
"4706","B1",16,"2","up",1364.77,91,14.9974725274725
"4707","B1",16,"3","down",984.38,41,24.0092682926829
"4708","B1",16,"3","up",1485.82,90,16.5091111111111
"4709","B1",16,"4","down",728.27,39,18.6735897435897
"4710","B1",16,"4","up",1512.41,93,16.2624731182796
"4711","B1",16,"5","down",846.34,50,16.9268
"4712","B1",16,"5","up",1546.17,82,18.8557317073171
"4713","B1",16,"6","down",373.42,19,19.6536842105263
"4714","B1",16,"6","up",1241.54,79,15.7156962025316
"4715","B1",17,"0","down",530.46,18,29.47
"4716","B1",17,"0","up",2095.98,124,16.903064516129
"4717","B1",17,"1","down",793.53,39,20.3469230769231
"4718","B1",17,"1","up",1728.79,87,19.8711494252874
"4719","B1",17,"2","down",668.02,34,19.6476470588235
"4720","B1",17,"2","up",2110.02,103,20.4856310679612
"4721","B1",17,"3","down",515.67,29,17.781724137931
"4722","B1",17,"3","up",1686.54,108,15.6161111111111
"4723","B1",17,"4","down",904.24,42,21.5295238095238
"4724","B1",17,"4","up",2033.51,118,17.2331355932203
"4725","B1",17,"5","down",1045.98,61,17.1472131147541
"4726","B1",17,"5","up",1959.18,108,18.1405555555556
"4727","B1",17,"6","down",323.56,20,16.178
"4728","B1",17,"6","up",2067.43,114,18.135350877193
"4729","B1",18,"0","down",565.98,28,20.2135714285714
"4730","B1",18,"0","up",2096.98,124,16.9111290322581
"4731","B1",18,"1","down",654.53,29,22.57
"4732","B1",18,"1","up",1411.45,95,14.8573684210526
"4733","B1",18,"2","down",784.07,31,25.2925806451613
"4734","B1",18,"2","up",2832.5,134,21.1380597014925
"4735","B1",18,"3","down",613.12,32,19.16
"4736","B1",18,"3","up",2409.59,120,20.0799166666667
"4737","B1",18,"4","down",757.56,39,19.4246153846154
"4738","B1",18,"4","up",2394.23,132,18.1381060606061
"4739","B1",18,"5","down",646.07,29,22.278275862069
"4740","B1",18,"5","up",1673.09,95,17.6114736842105
"4741","B1",18,"6","down",679.23,28,24.2582142857143
"4742","B1",18,"6","up",2402.49,135,17.7962222222222
"4743","B1",19,"0","down",476.54,26,18.3284615384615
"4744","B1",19,"0","up",1703.34,116,14.6839655172414
"4745","B1",19,"1","down",846.57,27,31.3544444444444
"4746","B1",19,"1","up",1898.52,100,18.9852
"4747","B1",19,"2","down",1126.44,34,33.1305882352941
"4748","B1",19,"2","up",2586.8,138,18.7449275362319
"4749","B1",19,"3","down",802.33,25,32.0932
"4750","B1",19,"3","up",2509.84,137,18.32
"4751","B1",19,"4","down",946.57,41,23.0870731707317
"4752","B1",19,"4","up",2177.18,117,18.6083760683761
"4753","B1",19,"5","down",422.69,21,20.1280952380952
"4754","B1",19,"5","up",1933.68,105,18.416
"4755","B1",19,"6","down",470.89,24,19.6204166666667
"4756","B1",19,"6","up",1444.31,114,12.6693859649123
"4757","B1",20,"0","down",168.14,11,15.2854545454545
"4758","B1",20,"0","up",956.6,67,14.2776119402985
