"","floor","hour","week","direction","total","count","avgWait"
"1120","08",21,"5","down",535.22,37,14.4654054054054
"1121","08",21,"5","up",399.52,9,44.3911111111111
"1122","08",21,"6","down",852.06,40,21.3015
"1123","08",21,"6","up",331.4,5,66.28
"1124","08",22,"0","down",246.21,15,16.414
"1125","08",22,"0","up",78.07,3,26.0233333333333
"1126","08",22,"1","down",262.51,14,18.7507142857143
"1127","08",22,"1","up",116.28,5,23.256
"1128","08",22,"2","down",549.67,26,21.1411538461538
"1129","08",22,"2","up",106.94,7,15.2771428571429
"1130","08",22,"3","down",420.71,23,18.2917391304348
"1131","08",22,"3","up",156.31,4,39.0775
"1132","08",22,"4","down",391.19,25,15.6476
"1133","08",22,"4","up",174.47,5,34.894
"1134","08",22,"5","down",429.1,25,17.164
"1135","08",22,"5","up",318.99,9,35.4433333333333
"1136","08",22,"6","down",264.34,11,24.0309090909091
"1137","08",22,"6","up",33.95,2,16.975
"1138","08",23,"0","down",97.71,4,24.4275
"1139","08",23,"1","down",198.95,8,24.86875
"1140","08",23,"1","up",31.15,1,31.15
"1141","08",23,"2","down",237.67,10,23.767
"1142","08",23,"2","up",26.9,1,26.9
"1143","08",23,"3","down",92.94,6,15.49
"1144","08",23,"4","down",110.32,7,15.76
"1145","08",23,"5","down",153.04,8,19.13
"1146","08",23,"5","up",128.18,4,32.045
"1147","08",23,"6","down",146.3,9,16.2555555555556
"1148","08",23,"6","up",16.33,1,16.33
"1149","09",0,"0","down",235.24,13,18.0953846153846
"1150","09",0,"0","up",19.86,1,19.86
"1151","09",0,"1","down",171.31,9,19.0344444444444
"1152","09",0,"2","down",316.1,16,19.75625
"1153","09",0,"3","down",263.15,15,17.5433333333333
"1154","09",0,"3","up",26.8,1,26.8
"1155","09",0,"4","down",229.6,11,20.8727272727273
"1156","09",0,"5","down",195.03,12,16.2525
"1157","09",0,"6","down",219.81,12,18.3175
"1158","09",1,"0","down",139.84,6,23.3066666666667
"1159","09",1,"0","up",21.78,1,21.78
"1160","09",1,"1","down",198.8,10,19.88
"1161","09",1,"1","up",19.23,1,19.23
"1162","09",1,"2","down",59.36,4,14.84
"1163","09",1,"3","down",160.97,6,26.8283333333333
"1164","09",1,"3","up",30.95,3,10.3166666666667
"1165","09",1,"4","down",229.5,12,19.125
"1166","09",1,"5","down",31.47,4,7.8675
"1167","09",1,"6","down",223.83,13,17.2176923076923
"1168","09",2,"0","down",77.15,5,15.43
"1169","09",2,"1","down",20.76,1,20.76
"1170","09",2,"1","up",1.26,1,1.26
"1171","09",2,"2","down",44.35,3,14.7833333333333
"1172","09",2,"3","down",149.28,7,21.3257142857143
"1173","09",2,"4","down",152.8,7,21.8285714285714
"1174","09",2,"5","down",213.77,11,19.4336363636364
"1175","09",2,"6","down",124.88,6,20.8133333333333
"1176","09",3,"0","down",2.69,1,2.69
"1177","09",3,"1","down",6.8,1,6.8
"1178","09",3,"2","down",121.49,3,40.4966666666667
"1179","09",3,"3","down",51.37,3,17.1233333333333
"1180","09",3,"4","down",86.05,4,21.5125
"1181","09",3,"5","down",51.92,4,12.98
"1182","09",3,"6","down",72.75,2,36.375
"1183","09",4,"0","down",10.88,1,10.88
"1184","09",4,"1","down",20.33,1,20.33
"1185","09",4,"2","down",27.21,1,27.21
"1186","09",4,"3","down",76.23,4,19.0575
"1187","09",4,"4","down",64.82,4,16.205
"1188","09",4,"5","down",221.04,10,22.104
"1189","09",4,"6","down",92.96,3,30.9866666666667
"1190","09",5,"0","down",154.81,8,19.35125
"1191","09",5,"0","up",20.43,1,20.43
"1192","09",5,"1","down",133.18,8,16.6475
"1193","09",5,"1","up",41.76,2,20.88
"1194","09",5,"2","down",185.14,8,23.1425
"1195","09",5,"3","down",169.9,7,24.2714285714286
"1196","09",5,"4","down",157.52,6,26.2533333333333
"1197","09",5,"5","down",126,8,15.75
"1198","09",5,"6","down",86.83,6,14.4716666666667
"1199","09",5,"6","up",26.97,1,26.97
"1200","09",6,"0","down",757.1,26,29.1192307692308
"1201","09",6,"0","up",60.87,1,60.87
"1202","09",6,"1","down",603.79,28,21.5639285714286
"1203","09",6,"1","up",80.03,2,40.015
"1204","09",6,"2","down",778.6,38,20.4894736842105
"1205","09",6,"2","up",286.14,5,57.228
"1206","09",6,"3","down",1352.81,45,30.0624444444444
"1207","09",6,"3","up",368.71,4,92.1775
"1208","09",6,"4","down",1280.85,44,29.1102272727273
"1209","09",6,"4","up",28.75,1,28.75
"1210","09",6,"5","down",658.16,28,23.5057142857143
"1211","09",6,"5","up",31.23,2,15.615
"1212","09",6,"6","down",898.64,34,26.4305882352941
"1213","09",6,"6","up",77.8,3,25.9333333333333
"1214","09",7,"0","down",990.36,36,27.51
"1215","09",7,"0","up",16.21,1,16.21
"1216","09",7,"1","down",1183.4,49,24.1510204081633
"1217","09",7,"1","up",489.79,6,81.6316666666667
"1218","09",7,"2","down",1354.97,58,23.3615517241379
"1219","09",7,"3","down",2033.93,65,31.2912307692308
"1220","09",7,"3","up",490.92,7,70.1314285714286
"1221","09",7,"4","down",1749.42,60,29.157
"1222","09",7,"4","up",194.2,5,38.84
"1223","09",7,"5","down",1437.18,51,28.18
"1224","09",7,"5","up",284.42,4,71.105
"1225","09",7,"6","down",996.85,37,26.9418918918919
"1226","09",7,"6","up",109.49,2,54.745
"1227","09",8,"0","down",1358.5,51,26.6372549019608
"1228","09",8,"0","up",31.2,3,10.4
"1229","09",8,"1","down",1055.56,58,18.1993103448276
"1230","09",8,"1","up",153.9,6,25.65
"1231","09",8,"2","down",1303.11,69,18.885652173913
"1232","09",8,"2","up",339.87,3,113.29
"1233","09",8,"3","down",1694.2,72,23.5305555555556
"1234","09",8,"3","up",533.97,5,106.794
"1235","09",8,"4","down",1102.88,68,16.2188235294118
"1236","09",8,"4","up",530.84,13,40.8338461538462
"1237","09",8,"5","down",1273.01,72,17.6806944444444
"1238","09",8,"5","up",854.24,14,61.0171428571429
"1239","09",8,"6","down",1513.54,59,25.6532203389831
"1240","09",8,"6","up",243.77,6,40.6283333333333
"1241","09",9,"0","down",1164.71,45,25.8824444444444
"1242","09",9,"0","up",243.29,5,48.658
"1243","09",9,"1","down",1256.35,58,21.6612068965517
"1244","09",9,"1","up",415.23,10,41.523
"1245","09",9,"2","down",1509.64,74,20.4005405405405
"1246","09",9,"2","up",425.32,5,85.064
"1247","09",9,"3","down",1350.74,71,19.0245070422535
"1248","09",9,"3","up",406,6,67.6666666666667
"1249","09",9,"4","down",1578.91,80,19.736375
"1250","09",9,"4","up",805.03,22,36.5922727272727
"1251","09",9,"5","down",1334.58,72,18.5358333333333
"1252","09",9,"5","up",941.49,13,72.4223076923077
"1253","09",9,"6","down",1258.61,58,21.7001724137931
"1254","09",10,"0","down",1310.27,65,20.158
"1255","09",10,"0","up",153.01,6,25.5016666666667
"1256","09",10,"1","down",1111.74,61,18.2252459016393
"1257","09",10,"1","up",381.86,16,23.86625
"1258","09",10,"2","down",966.67,58,16.666724137931
"1259","09",10,"2","up",931.05,16,58.190625
"1260","09",10,"3","down",1163.42,68,17.1091176470588
"1261","09",10,"3","up",654.95,14,46.7821428571429
"1262","09",10,"4","down",957.42,66,14.5063636363636
"1263","09",10,"4","up",277.45,12,23.1208333333333
"1264","09",10,"5","down",1241.93,73,17.0127397260274
"1265","09",10,"5","up",426.02,15,28.4013333333333
"1266","09",10,"6","down",793.24,51,15.5537254901961
"1267","09",10,"6","up",50.08,4,12.52
"1268","09",11,"0","down",1558.82,82,19.01
"1269","09",11,"0","up",303.16,4,75.79
"1270","09",11,"1","down",756.68,59,12.8250847457627
"1271","09",11,"1","up",435.18,12,36.265
"1272","09",11,"2","down",954.69,55,17.358
"1273","09",11,"2","up",201.53,9,22.3922222222222
"1274","09",11,"3","down",984.52,67,14.694328358209
"1275","09",11,"3","up",648.54,11,58.9581818181818
"1276","09",11,"4","down",1008.86,73,13.82
"1277","09",11,"4","up",434.07,11,39.4609090909091
"1278","09",11,"5","down",1121.42,70,16.0202857142857
"1279","09",11,"5","up",335.54,8,41.9425
"1280","09",11,"6","down",1138.49,66,17.2498484848485
"1281","09",11,"6","up",463.41,11,42.1281818181818
"1282","09",12,"0","down",1743.76,78,22.3558974358974
"1283","09",12,"0","up",181.74,4,45.435
"1284","09",12,"1","down",667.76,57,11.7150877192982
"1285","09",12,"1","up",443.68,6,73.9466666666667
"1286","09",12,"2","down",1128.08,81,13.9269135802469
"1287","09",12,"2","up",272.89,8,34.11125
"1288","09",12,"3","down",974.15,70,13.9164285714286
"1289","09",12,"3","up",506.48,8,63.31
"1290","09",12,"4","down",1145.08,70,16.3582857142857
"1291","09",12,"4","up",1006.01,15,67.0673333333333
"1292","09",12,"5","down",1442.56,80,18.032
"1293","09",12,"5","up",423.95,5,84.79
"1294","09",12,"6","down",1053.02,61,17.2626229508197
"1295","09",12,"6","up",444.52,7,63.5028571428571
"1296","09",13,"0","down",1215.28,61,19.9226229508197
"1297","09",13,"0","up",435.63,9,48.4033333333333
"1298","09",13,"1","down",1089.47,60,18.1578333333333
"1299","09",13,"1","up",715.43,11,65.0390909090909
"1300","09",13,"2","down",930.15,74,12.5695945945946
"1301","09",13,"2","up",593.35,13,45.6423076923077
"1302","09",13,"3","down",1435.86,65,22.0901538461538
"1303","09",13,"3","up",527.04,12,43.92
"1304","09",13,"4","down",1000.26,69,14.4965217391304
"1305","09",13,"4","up",639.17,12,53.2641666666667
"1306","09",13,"5","down",989.33,68,14.5489705882353
"1307","09",13,"5","up",1062.34,14,75.8814285714286
"1308","09",13,"6","down",1282.16,59,21.7315254237288
"1309","09",13,"6","up",211.84,4,52.96
"1310","09",14,"0","down",1280.29,59,21.6998305084746
"1311","09",14,"0","up",880.04,10,88.004
"1312","09",14,"1","down",635.16,52,12.2146153846154
"1313","09",14,"1","up",821.66,12,68.4716666666667
"1314","09",14,"2","down",1312.35,73,17.977397260274
"1315","09",14,"2","up",807.65,20,40.3825
"1316","09",14,"3","down",1596.73,71,22.4891549295775
"1317","09",14,"3","up",579.46,15,38.6306666666667
"1318","09",14,"4","down",1396.33,71,19.6666197183099
"1319","09",14,"4","up",542.17,13,41.7053846153846
"1320","09",14,"5","down",1154.62,64,18.0409375
"1321","09",14,"5","up",273.61,17,16.0947058823529
"1322","09",14,"6","down",1343.28,52,25.8323076923077
"1323","09",14,"6","up",150.08,6,25.0133333333333
"1324","09",15,"0","down",1214.53,60,20.2421666666667
"1325","09",15,"0","up",28.66,2,14.33
"1326","09",15,"1","down",1068.12,61,17.5101639344262
"1327","09",15,"1","up",244.76,6,40.7933333333333
"1328","09",15,"2","down",1421.71,74,19.2122972972973
"1329","09",15,"2","up",914.56,14,65.3257142857143
"1330","09",15,"3","down",1372.7,75,18.3026666666667
"1331","09",15,"3","up",448.31,13,34.4853846153846
"1332","09",15,"4","down",1259.04,70,17.9862857142857
"1333","09",15,"4","up",823.52,12,68.6266666666667
"1334","09",15,"5","down",1169.11,74,15.7987837837838
"1335","09",15,"5","up",1013.18,15,67.5453333333333
"1336","09",15,"6","down",1357.69,54,25.1424074074074
"1337","09",15,"6","up",296.08,5,59.216
"1338","09",16,"0","down",1354.75,73,18.5582191780822
"1339","09",16,"0","up",302.57,8,37.82125
"1340","09",16,"1","down",1405.46,57,24.6571929824561
"1341","09",16,"1","up",1013.26,19,53.3294736842105
"1342","09",16,"2","down",1006.57,67,15.0234328358209
"1343","09",16,"2","up",1071.45,17,63.0264705882353
"1344","09",16,"3","down",1316.72,72,18.2877777777778
"1345","09",16,"3","up",1250.85,20,62.5425
"1346","09",16,"4","down",1328.49,80,16.606125
"1347","09",16,"4","up",579.94,12,48.3283333333333
"1348","09",16,"5","down",1278.88,79,16.1883544303797
"1349","09",16,"5","up",715.99,17,42.1170588235294
"1350","09",16,"6","down",974.21,59,16.5120338983051
"1351","09",16,"6","up",205.12,3,68.3733333333333
"1352","09",17,"0","down",928.02,65,14.2772307692308
"1353","09",17,"0","up",104.9,3,34.9666666666667
"1354","09",17,"1","down",866.1,69,12.5521739130435
"1355","09",17,"1","up",130.83,7,18.69
"1356","09",17,"2","down",1299.98,91,14.2854945054945
"1357","09",17,"2","up",512.45,9,56.9388888888889
"1358","09",17,"3","down",1229.87,86,14.3008139534884
"1359","09",17,"3","up",771.69,13,59.3607692307692
"1360","09",17,"4","down",1158.48,85,13.6291764705882
"1361","09",17,"4","up",402.35,11,36.5772727272727
"1362","09",17,"5","down",1328.77,88,15.0996590909091
"1363","09",17,"5","up",212.24,8,26.53
"1364","09",17,"6","down",1044.6,64,16.321875
"1365","09",17,"6","up",449.68,6,74.9466666666667
"1366","09",18,"0","down",1662.35,81,20.5228395061728
"1367","09",18,"0","up",409.37,5,81.874
"1368","09",18,"1","down",1125.62,65,17.3172307692308
"1369","09",18,"1","up",180.42,4,45.105
"1370","09",18,"2","down",1081.26,78,13.8623076923077
"1371","09",18,"2","up",401.2,11,36.4727272727273
"1372","09",18,"3","down",1940.73,101,19.2151485148515
"1373","09",18,"3","up",585.08,12,48.7566666666667
"1374","09",18,"4","down",1687.3,83,20.3289156626506
"1375","09",18,"4","up",207.69,8,25.96125
"1376","09",18,"5","down",896.4,64,14.00625
"1377","09",18,"5","up",350.87,10,35.087
"1378","09",18,"6","down",1773.49,71,24.9787323943662
"1379","09",18,"6","up",182.96,3,60.9866666666667
"1380","09",19,"0","down",1415.68,58,24.408275862069
"1381","09",19,"0","up",110.62,3,36.8733333333333
"1382","09",19,"1","down",1176.07,55,21.3830909090909
"1383","09",19,"1","up",150.97,3,50.3233333333333
"1384","09",19,"2","down",1644.39,80,20.554875
"1385","09",19,"2","up",241.18,3,80.3933333333333
"1386","09",19,"3","down",1368.96,78,17.5507692307692
"1387","09",19,"3","up",191.18,3,63.7266666666667
"1388","09",19,"4","down",1781.09,84,21.2034523809524
"1389","09",19,"4","up",685.53,12,57.1275
"1390","09",19,"5","down",1360.77,63,21.5995238095238
"1391","09",19,"5","up",84.91,2,42.455
"1392","09",19,"6","down",1325.47,60,22.0911666666667
"1393","09",19,"6","up",143.51,3,47.8366666666667
"1394","09",20,"0","down",1276.51,57,22.3949122807018
"1395","09",20,"0","up",157,4,39.25
"1396","09",20,"1","down",1129.84,62,18.2232258064516
"1397","09",20,"1","up",294.37,3,98.1233333333333
"1398","09",20,"2","down",2164.13,83,26.0738554216867
"1399","09",20,"2","up",163.3,2,81.65
"1400","09",20,"3","down",1871.87,85,22.022
"1401","09",20,"3","up",235.44,4,58.86
"1402","09",20,"4","down",1727.5,77,22.4350649350649
"1403","09",20,"5","down",1417.2,65,21.8030769230769
"1404","09",20,"5","up",113.36,3,37.7866666666667
"1405","09",20,"6","down",1004.61,47,21.3746808510638
"1406","09",20,"6","up",45.54,2,22.77
"1407","09",21,"0","down",1122.23,52,21.5813461538462
"1408","09",21,"0","up",17.68,1,17.68
"1409","09",21,"1","down",1111.46,49,22.6828571428571
"1410","09",21,"1","up",63.32,4,15.83
"1411","09",21,"2","down",1117.11,59,18.9340677966102
"1412","09",21,"2","up",133.37,4,33.3425
"1413","09",21,"3","down",1437.85,66,21.7856060606061
"1414","09",21,"3","up",78.14,4,19.535
"1415","09",21,"4","down",1535.81,78,19.6898717948718
"1416","09",21,"4","up",138.26,5,27.652
"1417","09",21,"5","down",1115.06,55,20.2738181818182
"1418","09",21,"5","up",223.31,3,74.4366666666667
"1419","09",21,"6","down",1230.16,47,26.1736170212766
"1420","09",21,"6","up",121.89,3,40.63
"1421","09",22,"0","down",481.34,27,17.8274074074074
"1422","09",22,"1","down",792.32,28,28.2971428571429
"1423","09",22,"2","down",991.98,40,24.7995
"1424","09",22,"2","up",100.23,4,25.0575
"1425","09",22,"3","down",893.12,34,26.2682352941176
"1426","09",22,"3","up",136.29,3,45.43
"1427","09",22,"4","down",960.05,41,23.4158536585366
"1428","09",22,"4","up",105.47,4,26.3675
"1429","09",22,"5","down",451.54,28,16.1264285714286
"1430","09",22,"6","down",322.21,17,18.9535294117647
"1431","09",22,"6","up",59.33,4,14.8325
"1432","09",23,"0","down",245.63,11,22.33
"1433","09",23,"0","up",12.33,1,12.33
"1434","09",23,"1","down",162.81,12,13.5675
"1435","09",23,"2","down",529.11,25,21.1644
"1436","09",23,"3","down",363.55,17,21.3852941176471
"1437","09",23,"3","up",69.85,3,23.2833333333333
"1438","09",23,"4","down",250.87,12,20.9058333333333
"1439","09",23,"5","down",158.08,9,17.5644444444444
"1440","09",23,"6","down",224.79,13,17.2915384615385
"1441","09",23,"6","up",48.65,2,24.325
"1442","10",0,"0","down",25.89,1,25.89
"1443","10",0,"1","down",1.37,1,1.37
"1444","10",0,"2","down",9.23,1,9.23
"1445","10",0,"4","down",53.06,3,17.6866666666667
"1446","10",0,"4","up",21.74,1,21.74
"1447","10",0,"6","down",39.47,2,19.735
"1448","10",1,"0","down",18.99,1,18.99
"1449","10",1,"2","down",28.57,1,28.57
"1450","10",1,"3","down",32.62,1,32.62
"1451","10",1,"3","up",29.87,1,29.87
"1452","10",1,"4","down",1.36,1,1.36
"1453","10",1,"5","down",21.53,1,21.53
"1454","10",2,"6","down",0.25,1,0.25
"1455","10",3,"0","down",37.05,3,12.35
"1456","10",3,"1","down",2.22,1,2.22
"1457","10",3,"3","up",2.39,1,2.39
"1458","10",5,"2","down",0.56,1,0.56
"1459","10",5,"5","down",0.76,1,0.76
"1460","10",5,"5","up",1.56,1,1.56
"1461","10",6,"1","down",153.72,4,38.43
"1462","10",6,"5","up",13.83,1,13.83
"1463","10",7,"0","down",77.77,1,77.77
"1464","10",7,"0","up",119.7,1,119.7
"1465","10",7,"1","down",271.77,6,45.295
"1466","10",7,"1","up",21.62,1,21.62
"1467","10",7,"2","down",135.2,8,16.9
"1468","10",7,"3","down",248.35,6,41.3916666666667
"1469","10",7,"3","up",22.18,1,22.18
"1470","10",7,"4","down",137.44,11,12.4945454545455
"1471","10",7,"4","up",18.61,1,18.61
"1472","10",7,"5","down",49.9,6,8.31666666666667
"1473","10",7,"6","down",19.14,1,19.14
"1474","10",7,"6","up",46.15,1,46.15
"1475","10",8,"0","down",104.75,4,26.1875
"1476","10",8,"0","up",373.19,10,37.319
"1477","10",8,"1","down",599.35,26,23.0519230769231
"1478","10",8,"1","up",340.04,10,34.004
"1479","10",8,"2","down",416.15,31,13.4241935483871
"1480","10",8,"2","up",656.27,14,46.8764285714286
"1481","10",8,"3","down",501.29,32,15.6653125
"1482","10",8,"3","up",883.4,10,88.34
"1483","10",8,"4","down",602.8,33,18.2666666666667
"1484","10",8,"4","up",462.56,16,28.91
"1485","10",8,"5","down",675.42,38,17.7742105263158
"1486","10",8,"5","up",1111.04,18,61.7244444444444
"1487","10",8,"6","down",171.44,8,21.43
"1488","10",8,"6","up",883.98,13,67.9984615384615
"1489","10",9,"0","down",91.72,5,18.344
"1490","10",9,"0","up",613.5,11,55.7727272727273
"1491","10",9,"1","down",484.08,25,19.3632
"1492","10",9,"1","up",283.28,8,35.41
"1493","10",9,"2","down",624.29,32,19.5090625
"1494","10",9,"2","up",605.68,12,50.4733333333333
"1495","10",9,"3","down",456.7,28,16.3107142857143
"1496","10",9,"3","up",1250.12,16,78.1325
"1497","10",9,"4","down",506.03,25,20.2412
"1498","10",9,"4","up",721.4,10,72.14
"1499","10",9,"5","down",304.83,29,10.5113793103448
"1500","10",9,"5","up",173.86,9,19.3177777777778
"1501","10",9,"6","down",199.1,10,19.91
"1502","10",9,"6","up",459.36,6,76.56
"1503","10",10,"0","down",151.08,7,21.5828571428571
"1504","10",10,"0","up",373.55,8,46.69375
"1505","10",10,"1","down",463.11,28,16.5396428571429
"1506","10",10,"1","up",414.91,9,46.1011111111111
"1507","10",10,"2","down",528.01,26,20.3080769230769
"1508","10",10,"2","up",1172.88,25,46.9152
"1509","10",10,"3","down",586.35,40,14.65875
"1510","10",10,"3","up",1500.1,19,78.9526315789474
"1511","10",10,"4","down",723.4,48,15.0708333333333
"1512","10",10,"4","up",896.46,18,49.8033333333333
"1513","10",10,"5","down",669.41,38,17.6160526315789
"1514","10",10,"5","up",644.23,15,42.9486666666667
"1515","10",10,"6","down",206.75,14,14.7678571428571
"1516","10",10,"6","up",89.87,3,29.9566666666667
"1517","10",11,"0","down",365.72,21,17.4152380952381
"1518","10",11,"0","up",93.69,4,23.4225
"1519","10",11,"1","down",496.16,37,13.4097297297297
"1520","10",11,"1","up",642.78,20,32.139
"1521","10",11,"2","down",495.17,34,14.5638235294118
"1522","10",11,"2","up",851.78,16,53.23625
"1523","10",11,"3","down",408.54,34,12.0158823529412
"1524","10",11,"3","up",1116.84,21,53.1828571428571
"1525","10",11,"4","down",747.75,47,15.9095744680851
"1526","10",11,"4","up",812.52,20,40.626
"1527","10",11,"5","down",544.58,36,15.1272222222222
"1528","10",11,"5","up",1161.92,23,50.5182608695652
"1529","10",11,"6","down",236.5,10,23.65
"1530","10",11,"6","up",243.8,6,40.6333333333333
"1531","10",12,"0","down",339.35,14,24.2392857142857
"1532","10",12,"0","up",587.05,5,117.41
"1533","10",12,"1","down",275.89,22,12.5404545454545
"1534","10",12,"1","up",188.82,6,31.47
"1535","10",12,"2","down",447.73,26,17.2203846153846
"1536","10",12,"2","up",324.58,6,54.0966666666667
"1537","10",12,"3","down",481.14,30,16.038
"1538","10",12,"3","up",698.82,9,77.6466666666667
"1539","10",12,"4","down",430.81,28,15.3860714285714
"1540","10",12,"4","up",379.4,8,47.425
"1541","10",12,"5","down",354.59,27,13.132962962963
"1542","10",12,"5","up",76.98,1,76.98
"1543","10",12,"6","down",318.34,17,18.7258823529412
"1544","10",12,"6","up",486.98,8,60.8725
"1545","10",13,"0","down",159.49,7,22.7842857142857
"1546","10",13,"0","up",134.84,4,33.71
"1547","10",13,"1","down",482.4,22,21.9272727272727
"1548","10",13,"1","up",464.93,12,38.7441666666667
"1549","10",13,"2","down",421.06,31,13.5825806451613
"1550","10",13,"2","up",1153.42,17,67.8482352941177
"1551","10",13,"3","down",397.59,28,14.1996428571429
"1552","10",13,"3","up",724.78,15,48.3186666666667
"1553","10",13,"4","down",358.04,27,13.2607407407407
"1554","10",13,"4","up",333.88,9,37.0977777777778
"1555","10",13,"5","down",473.95,24,19.7479166666667
"1556","10",13,"5","up",680.85,17,40.05
"1557","10",13,"6","down",334.65,10,33.465
"1558","10",13,"6","up",222.34,5,44.468
"1559","10",14,"0","down",102.64,6,17.1066666666667
"1560","10",14,"0","up",62.25,2,31.125
"1561","10",14,"1","down",348.97,23,15.1726086956522
"1562","10",14,"1","up",1106.07,32,34.5646875
"1563","10",14,"2","down",415.12,28,14.8257142857143
"1564","10",14,"2","up",1222.65,33,37.05
"1565","10",14,"3","down",376.37,22,17.1077272727273
"1566","10",14,"3","up",1119.01,40,27.97525
"1567","10",14,"4","down",380.41,30,12.6803333333333
"1568","10",14,"4","up",1621.69,39,41.5817948717949
"1569","10",14,"5","down",354.85,30,11.8283333333333
"1570","10",14,"5","up",1455.65,32,45.4890625
"1571","10",14,"6","down",247.7,12,20.6416666666667
"1572","10",14,"6","up",270.4,5,54.08
"1573","10",15,"0","down",160.3,8,20.0375
"1574","10",15,"0","up",25.61,1,25.61
"1575","10",15,"1","down",444.6,28,15.8785714285714
"1576","10",15,"1","up",513.74,12,42.8116666666667
"1577","10",15,"2","down",610.2,41,14.8829268292683
"1578","10",15,"2","up",400.11,9,44.4566666666667
"1579","10",15,"3","down",382.01,33,11.5760606060606
"1580","10",15,"3","up",846.05,16,52.878125
"1581","10",15,"4","down",440.52,30,14.684
"1582","10",15,"4","up",885.02,13,68.0784615384615
"1583","10",15,"5","down",331.2,28,11.8285714285714
"1584","10",15,"5","up",689.92,14,49.28
"1585","10",15,"6","down",126.71,9,14.0788888888889
"1586","10",15,"6","up",342.67,3,114.223333333333
"1587","10",16,"0","down",87.14,9,9.68222222222222
"1588","10",16,"0","up",380.46,7,54.3514285714286
"1589","10",16,"1","down",355.03,29,12.2424137931034
"1590","10",16,"1","up",458.09,10,45.809
"1591","10",16,"2","down",769.04,49,15.694693877551
"1592","10",16,"2","up",537.06,9,59.6733333333333
"1593","10",16,"3","down",513.99,39,13.1792307692308
"1594","10",16,"3","up",822.72,13,63.2861538461538
"1595","10",16,"4","down",612.28,41,14.9336585365854
"1596","10",16,"4","up",1226.43,16,76.651875
"1597","10",16,"5","down",647.66,49,13.2175510204082
"1598","10",16,"5","up",802.25,24,33.4270833333333
"1599","10",16,"6","down",77.95,5,15.59
"1600","10",16,"6","up",258.47,5,51.694
"1601","10",17,"0","down",99.01,14,7.07214285714286
"1602","10",17,"0","up",145.63,2,72.815
"1603","10",17,"1","down",1093.73,57,19.1882456140351
"1604","10",17,"1","up",288.01,8,36.00125
"1605","10",17,"2","down",1113.87,57,19.5415789473684
"1606","10",17,"2","up",404.27,11,36.7518181818182
"1607","10",17,"3","down",769.13,61,12.6086885245902
"1608","10",17,"3","up",251.21,6,41.8683333333333
"1609","10",17,"4","down",545.87,55,9.92490909090909
"1610","10",17,"4","up",664.49,9,73.8322222222222
"1611","10",17,"5","down",675.84,59,11.4549152542373
"1612","10",17,"5","up",834.46,14,59.6042857142857
"1613","10",17,"6","down",225.33,13,17.3330769230769
"1614","10",17,"6","up",25.32,1,25.32
"1615","10",18,"0","down",120.14,5,24.028
"1616","10",18,"1","down",344.79,26,13.2611538461538
"1617","10",18,"1","up",365.1,5,73.02
"1618","10",18,"2","down",494.31,33,14.9790909090909
"1619","10",18,"2","up",224.9,4,56.225
"1620","10",18,"3","down",386.14,23,16.7886956521739
"1621","10",18,"3","up",309.25,4,77.3125
"1622","10",18,"4","down",770.79,39,19.7638461538462
"1623","10",18,"4","up",129.5,2,64.75
"1624","10",18,"5","down",609.77,34,17.9344117647059
"1625","10",18,"5","up",172.2,6,28.7
"1626","10",18,"6","down",36.33,3,12.11
"1627","10",19,"0","down",16.19,1,16.19
"1628","10",19,"0","up",127.67,2,63.835
"1629","10",19,"1","down",143.37,12,11.9475
"1630","10",19,"1","up",59.78,2,29.89
"1631","10",19,"2","down",467.74,25,18.7096
"1632","10",19,"2","up",62.07,1,62.07
"1633","10",19,"3","down",231.49,14,16.535
"1634","10",19,"3","up",109.88,2,54.94
"1635","10",19,"4","down",242.25,18,13.4583333333333
"1636","10",19,"4","up",100.53,2,50.265
"1637","10",19,"5","down",126.86,14,9.06142857142857
"1638","10",19,"5","up",11.24,2,5.62
"1639","10",19,"6","down",18.93,1,18.93
"1640","10",19,"6","up",73.03,1,73.03
"1641","10",20,"0","down",4.09,1,4.09
"1642","10",20,"1","down",189.56,14,13.54
"1643","10",20,"1","up",12.25,1,12.25
"1644","10",20,"2","down",294.94,13,22.6876923076923
"1645","10",20,"2","up",417.26,6,69.5433333333333
"1646","10",20,"3","down",158.06,11,14.3690909090909
"1647","10",20,"3","up",266.82,6,44.47
"1648","10",20,"4","down",254.9,12,21.2416666666667
"1649","10",20,"4","up",279.95,2,139.975
"1650","10",20,"5","down",244.47,11,22.2245454545455
"1651","10",20,"6","down",45.75,3,15.25
"1652","10",21,"1","down",492.18,14,35.1557142857143
"1653","10",21,"1","up",257.17,4,64.2925
"1654","10",21,"2","down",139.47,10,13.947
"1655","10",21,"2","up",21.19,1,21.19
"1656","10",21,"3","down",165.24,9,18.36
"1657","10",21,"3","up",90.78,2,45.39
"1658","10",21,"4","down",206.04,12,17.17
"1659","10",21,"4","up",64.75,3,21.5833333333333
"1660","10",21,"5","down",160.11,10,16.011
"1661","10",21,"6","down",18.43,2,9.215
"1662","10",22,"0","down",105.96,4,26.49
"1663","10",22,"0","up",22.2,1,22.2
"1664","10",22,"1","down",171.37,8,21.42125
"1665","10",22,"1","up",176.9,2,88.45
"1666","10",22,"2","down",104.17,7,14.8814285714286
"1667","10",22,"2","up",205.81,4,51.4525
