"","floor","hour","week","direction","total","count","avgWait"
"182","01",16,"0","down",89.84,11,8.16727272727273
"183","01",16,"0","up",505.06,41,12.3185365853659
"184","01",16,"1","down",439.44,19,23.1284210526316
"185","01",16,"1","up",882.05,61,14.4598360655738
"186","01",16,"2","down",376.5,17,22.1470588235294
"187","01",16,"2","up",820.61,60,13.6768333333333
"188","01",16,"3","down",324.81,19,17.0952631578947
"189","01",16,"3","up",948.48,58,16.3531034482759
"190","01",16,"4","down",989.4,40,24.735
"191","01",16,"4","up",951,85,11.1882352941176
"192","01",16,"5","down",457.54,25,18.3016
"193","01",16,"5","up",1076.85,68,15.8360294117647
"194","01",16,"6","down",109.07,10,10.907
"195","01",16,"6","up",528.29,40,13.20725
"196","01",17,"0","down",245.05,15,16.3366666666667
"197","01",17,"0","up",600.15,34,17.6514705882353
"198","01",17,"1","down",374.06,24,15.5858333333333
"199","01",17,"1","up",705.59,56,12.5998214285714
"200","01",17,"2","down",911.14,39,23.3625641025641
"201","01",17,"2","up",809.39,52,15.5651923076923
"202","01",17,"3","down",327.9,16,20.49375
"203","01",17,"3","up",567.87,42,13.5207142857143
"204","01",17,"4","down",831.4,28,29.6928571428571
"205","01",17,"4","up",921.2,69,13.3507246376812
"206","01",17,"5","down",786.96,21,37.4742857142857
"207","01",17,"5","up",1006.97,52,19.3648076923077
"208","01",17,"6","down",149.15,17,8.77352941176471
"209","01",17,"6","up",389.11,44,8.84340909090909
"210","01",18,"0","down",81.03,6,13.505
"211","01",18,"0","up",211.21,16,13.200625
"212","01",18,"1","down",191.02,12,15.9183333333333
"213","01",18,"1","up",521.36,44,11.8490909090909
"214","01",18,"2","down",253.78,15,16.9186666666667
"215","01",18,"2","up",1025.68,55,18.6487272727273
"216","01",18,"3","down",336.27,20,16.8135
"217","01",18,"3","up",601.56,39,15.4246153846154
"218","01",18,"4","down",163.55,9,18.1722222222222
"219","01",18,"4","up",522.43,35,14.9265714285714
"220","01",18,"5","down",421.51,11,38.3190909090909
"221","01",18,"5","up",417.35,40,10.43375
"222","01",18,"6","down",117.14,11,10.6490909090909
"223","01",18,"6","up",308.39,18,17.1327777777778
"224","01",19,"0","down",14.9,3,4.96666666666667
"225","01",19,"0","up",200.03,18,11.1127777777778
"226","01",19,"1","down",122.08,8,15.26
"227","01",19,"1","up",388.87,33,11.7839393939394
"228","01",19,"2","down",334.52,21,15.9295238095238
"229","01",19,"2","up",598.34,44,13.5986363636364
"230","01",19,"3","down",102.64,10,10.264
"231","01",19,"3","up",395.28,31,12.7509677419355
"232","01",19,"4","down",174.75,8,21.84375
"233","01",19,"4","up",327.4,30,10.9133333333333
"234","01",19,"5","down",197.69,11,17.9718181818182
"235","01",19,"5","up",456.07,37,12.3262162162162
"236","01",19,"6","down",124.74,10,12.474
"237","01",19,"6","up",111.14,16,6.94625
"238","01",20,"0","down",9.6,1,9.6
"239","01",20,"0","up",155.74,16,9.73375
"240","01",20,"1","down",45.82,5,9.164
"241","01",20,"1","up",266.05,22,12.0931818181818
"242","01",20,"2","down",112.22,8,14.0275
"243","01",20,"2","up",245.12,19,12.9010526315789
"244","01",20,"3","down",88.75,6,14.7916666666667
"245","01",20,"3","up",146.62,15,9.77466666666667
"246","01",20,"4","down",88.01,7,12.5728571428571
"247","01",20,"4","up",294.07,28,10.5025
"248","01",20,"5","down",44.81,6,7.46833333333333
"249","01",20,"5","up",279.22,24,11.6341666666667
"250","01",20,"6","down",30.24,3,10.08
"251","01",20,"6","up",268.01,17,15.7652941176471
"252","01",21,"0","down",10.95,3,3.65
"253","01",21,"0","up",91,12,7.58333333333333
"254","01",21,"1","down",31.14,6,5.19
"255","01",21,"1","up",120.19,17,7.07
"256","01",21,"2","down",30.46,4,7.615
"257","01",21,"2","up",140.74,12,11.7283333333333
"258","01",21,"3","down",57.94,5,11.588
"259","01",21,"3","up",134.43,18,7.46833333333333
"260","01",21,"4","down",50.66,7,7.23714285714286
"261","01",21,"4","up",212.97,13,16.3823076923077
"262","01",21,"5","down",109.83,12,9.1525
"263","01",21,"5","up",383.32,30,12.7773333333333
"264","01",21,"6","down",52.2,6,8.7
"265","01",21,"6","up",137.72,14,9.83714285714286
"266","01",22,"0","down",35.9,5,7.18
"267","01",22,"0","up",194.24,21,9.24952380952381
"268","01",22,"1","down",19.72,5,3.944
"269","01",22,"1","up",218.06,21,10.3838095238095
"270","01",22,"2","down",23.41,2,11.705
"271","01",22,"2","up",243.95,24,10.1645833333333
"272","01",22,"3","down",55.25,3,18.4166666666667
"273","01",22,"3","up",238.3,28,8.51071428571428
"274","01",22,"4","down",88.01,6,14.6683333333333
"275","01",22,"4","up",238.25,27,8.82407407407407
"276","01",22,"5","down",44.19,5,8.838
"277","01",22,"5","up",198.56,24,8.27333333333333
"278","01",22,"6","down",7,4,1.75
"279","01",22,"6","up",274.24,25,10.9696
"280","01",23,"0","down",35.3,3,11.7666666666667
"281","01",23,"0","up",94.42,9,10.4911111111111
"282","01",23,"1","down",0.95,1,0.95
"283","01",23,"1","up",23.53,5,4.706
"284","01",23,"2","down",3,2,1.5
"285","01",23,"2","up",149.66,8,18.7075
"286","01",23,"3","down",23.19,2,11.595
"287","01",23,"3","up",65.14,5,13.028
"288","01",23,"4","down",9.4,2,4.7
"289","01",23,"4","up",38.55,3,12.85
"290","01",23,"5","down",1.72,1,1.72
"291","01",23,"5","up",39.48,9,4.38666666666667
"292","01",23,"6","down",50.51,3,16.8366666666667
"293","01",23,"6","up",78.75,8,9.84375
"294","02",0,"2","up",17.56,1,17.56
"295","02",1,"3","down",1.24,1,1.24
"296","02",1,"6","up",19.2,1,19.2
"297","02",4,"2","up",16.23,1,16.23
"298","02",6,"1","up",9.18,1,9.18
"299","02",6,"2","down",11.72,1,11.72
"300","02",6,"2","up",48.33,3,16.11
"301","02",6,"3","down",11.54,1,11.54
"302","02",6,"4","up",20.45,1,20.45
"303","02",6,"5","up",17.31,2,8.655
"304","02",6,"6","down",9.51,1,9.51
"305","02",6,"6","up",25.56,1,25.56
"306","02",7,"0","down",35.37,2,17.685
"307","02",7,"0","up",16.11,1,16.11
"308","02",7,"1","down",362.51,9,40.2788888888889
"309","02",7,"1","up",131.36,13,10.1046153846154
"310","02",7,"2","down",285.45,7,40.7785714285714
"311","02",7,"2","up",176.97,22,8.04409090909091
"312","02",7,"3","down",144.14,4,36.035
"313","02",7,"3","up",282.77,22,12.8531818181818
"314","02",7,"4","down",201.34,6,33.5566666666667
"315","02",7,"4","up",193.11,19,10.1636842105263
"316","02",7,"5","down",78,2,39
"317","02",7,"5","up",107.3,10,10.73
"318","02",7,"6","down",8,1,8
"319","02",7,"6","up",28.33,2,14.165
"320","02",8,"0","up",39.37,3,13.1233333333333
"321","02",8,"1","down",638.62,19,33.6115789473684
"322","02",8,"1","up",378.36,33,11.4654545454545
"323","02",8,"2","down",848.62,22,38.5736363636364
"324","02",8,"2","up",340.58,38,8.96263157894737
"325","02",8,"3","down",516.83,14,36.9164285714286
"326","02",8,"3","up",325.76,34,9.58117647058823
"327","02",8,"4","down",481.75,16,30.109375
"328","02",8,"4","up",205.67,23,8.94217391304348
"329","02",8,"5","down",352.02,14,25.1442857142857
"330","02",8,"5","up",258.78,29,8.92344827586207
"331","02",8,"6","down",34.94,2,17.47
"332","02",8,"6","up",91.31,5,18.262
"333","02",9,"0","down",33.47,1,33.47
"334","02",9,"0","up",56.46,2,28.23
"335","02",9,"1","down",232.38,20,11.619
"336","02",9,"1","up",1095.18,32,34.224375
"337","02",9,"2","down",523.34,21,24.9209523809524
"338","02",9,"2","up",487.4,51,9.55686274509804
"339","02",9,"3","down",859.64,12,71.6366666666667
"340","02",9,"3","up",192.87,29,6.65068965517241
"341","02",9,"4","down",566.05,23,24.6108695652174
"342","02",9,"4","up",277.74,26,10.6823076923077
"343","02",9,"5","down",221.99,9,24.6655555555556
"344","02",9,"5","up",261.47,38,6.88078947368421
"345","02",9,"6","down",42.89,4,10.7225
"346","02",9,"6","up",68.52,5,13.704
"347","02",10,"0","up",29.23,3,9.74333333333333
"348","02",10,"1","down",521.75,14,37.2678571428571
"349","02",10,"1","up",234.51,23,10.1960869565217
"350","02",10,"2","down",462.81,9,51.4233333333333
"351","02",10,"2","up",176.04,26,6.77076923076923
"352","02",10,"3","down",424.78,17,24.9870588235294
"353","02",10,"3","up",325.81,41,7.94658536585366
"354","02",10,"4","down",959.31,24,39.97125
"355","02",10,"4","up",479.23,44,10.8915909090909
"356","02",10,"5","down",304.08,20,15.204
"357","02",10,"5","up",256.11,29,8.83137931034483
"358","02",10,"6","down",119.46,7,17.0657142857143
"359","02",10,"6","up",89.3,3,29.7666666666667
"360","02",11,"0","down",43.2,2,21.6
"361","02",11,"0","up",80.71,4,20.1775
"362","02",11,"1","down",649.65,30,21.655
"363","02",11,"1","up",465.63,46,10.1223913043478
"364","02",11,"2","down",95.79,9,10.6433333333333
"365","02",11,"2","up",324.51,26,12.4811538461538
"366","02",11,"3","down",605.68,25,24.2272
"367","02",11,"3","up",410.9,32,12.840625
"368","02",11,"4","down",1216.43,42,28.9626190476191
"369","02",11,"4","up",439.55,54,8.13981481481481
"370","02",11,"5","down",702.45,25,28.098
"371","02",11,"5","up",327.78,41,7.99463414634146
"372","02",11,"6","down",47.15,4,11.7875
"373","02",11,"6","up",131.75,8,16.46875
"374","02",12,"0","down",108.09,6,18.015
"375","02",12,"0","up",18.83,1,18.83
"376","02",12,"1","down",560.07,19,29.4773684210526
"377","02",12,"1","up",396.58,39,10.1687179487179
"378","02",12,"2","down",588.2,16,36.7625
"379","02",12,"2","up",198.6,28,7.09285714285714
"380","02",12,"3","down",687.73,16,42.983125
"381","02",12,"3","up",368.35,39,9.4448717948718
"382","02",12,"4","down",282.94,17,16.6435294117647
"383","02",12,"4","up",563.04,52,10.8276923076923
"384","02",12,"5","down",186.26,11,16.9327272727273
"385","02",12,"5","up",302.83,28,10.8153571428571
"386","02",12,"6","down",109.91,4,27.4775
"387","02",12,"6","up",74.72,4,18.68
"388","02",13,"0","down",28.97,2,14.485
"389","02",13,"0","up",62.55,2,31.275
"390","02",13,"1","down",647.68,18,35.9822222222222
"391","02",13,"1","up",493.49,46,10.7280434782609
"392","02",13,"2","down",703.23,19,37.0121052631579
"393","02",13,"2","up",288.12,32,9.00375
"394","02",13,"3","down",845.36,17,49.7270588235294
"395","02",13,"3","up",383.25,39,9.82692307692308
"396","02",13,"4","down",668.67,26,25.7180769230769
"397","02",13,"4","up",427.42,52,8.21961538461538
"398","02",13,"5","down",392.41,16,24.525625
"399","02",13,"5","up",182.72,32,5.71
"400","02",13,"6","down",78.45,4,19.6125
"401","02",13,"6","up",148.89,8,18.61125
"402","02",14,"0","down",48.68,3,16.2266666666667
"403","02",14,"0","up",100.74,2,50.37
"404","02",14,"1","down",229.41,14,16.3864285714286
"405","02",14,"1","up",367.98,40,9.1995
"406","02",14,"2","down",768.43,23,33.41
"407","02",14,"2","up",303.98,32,9.499375
"408","02",14,"3","down",553.11,19,29.1110526315789
"409","02",14,"3","up",442.1,43,10.2813953488372
"410","02",14,"4","down",843.32,24,35.1383333333333
"411","02",14,"4","up",299.46,35,8.556
"412","02",14,"5","down",716.84,13,55.1415384615385
"413","02",14,"5","up",255,37,6.89189189189189
"414","02",14,"6","down",67.89,3,22.63
"415","02",14,"6","up",97.83,6,16.305
"416","02",15,"0","down",39.64,1,39.64
"417","02",15,"0","up",1.16,1,1.16
"418","02",15,"1","down",422.77,20,21.1385
"419","02",15,"1","up",437.82,39,11.2261538461538
"420","02",15,"2","down",726.28,23,31.5773913043478
"421","02",15,"2","up",365.11,36,10.1419444444444
"422","02",15,"3","down",232.23,19,12.2226315789474
"423","02",15,"3","up",318.15,31,10.2629032258065
"424","02",15,"4","down",848.01,26,32.6157692307692
"425","02",15,"4","up",536.53,50,10.7306
"426","02",15,"5","down",253.1,19,13.3210526315789
"427","02",15,"5","up",330.42,34,9.71823529411765
"428","02",15,"6","down",107.51,3,35.8366666666667
"429","02",15,"6","up",48.4,5,9.68
"430","02",16,"0","down",66.1,3,22.0333333333333
"431","02",16,"1","down",629.89,20,31.4945
"432","02",16,"1","up",358.91,41,8.75390243902439
"433","02",16,"2","down",429.68,21,20.4609523809524
"434","02",16,"2","up",243.43,29,8.39413793103448
"435","02",16,"3","down",580.36,16,36.2725
"436","02",16,"3","up",338.05,34,9.94264705882353
"437","02",16,"4","down",360.4,19,18.9684210526316
"438","02",16,"4","up",442.75,49,9.03571428571429
"439","02",16,"5","down",377.6,18,20.9777777777778
"440","02",16,"5","up",451.46,42,10.7490476190476
"441","02",16,"6","down",12.44,1,12.44
"442","02",16,"6","up",56.28,4,14.07
"443","02",17,"0","down",27.58,2,13.79
"444","02",17,"0","up",19.27,2,9.635
"445","02",17,"1","down",171.4,12,14.2833333333333
"446","02",17,"1","up",400.65,38,10.5434210526316
"447","02",17,"2","down",338.7,14,24.1928571428571
"448","02",17,"2","up",312.53,32,9.7665625
"449","02",17,"3","down",196.45,11,17.8590909090909
"450","02",17,"3","up",346.17,28,12.3632142857143
"451","02",17,"4","down",423.61,24,17.6504166666667
"452","02",17,"4","up",342.78,33,10.3872727272727
"453","02",17,"5","down",388.91,11,35.3554545454545
"454","02",17,"5","up",379.13,29,13.0734482758621
"455","02",17,"6","down",174.61,7,24.9442857142857
"456","02",17,"6","up",84.99,5,16.998
"457","02",18,"0","up",5.39,1,5.39
"458","02",18,"1","down",160.74,8,20.0925
"459","02",18,"1","up",116.33,11,10.5754545454545
"460","02",18,"2","down",474.25,16,29.640625
"461","02",18,"2","up",277.73,20,13.8865
"462","02",18,"3","down",202.57,9,22.5077777777778
"463","02",18,"3","up",246.69,21,11.7471428571429
"464","02",18,"4","down",319.23,16,19.951875
"465","02",18,"4","up",201.89,19,10.6257894736842
"466","02",18,"5","down",206.14,14,14.7242857142857
"467","02",18,"5","up",235.79,20,11.7895
"468","02",18,"6","up",23.9,2,11.95
"469","02",19,"0","down",10.89,1,10.89
"470","02",19,"0","up",4.78,1,4.78
"471","02",19,"1","down",45.51,4,11.3775
"472","02",19,"1","up",55.86,5,11.172
"473","02",19,"2","down",79.24,5,15.848
"474","02",19,"2","up",183.63,10,18.363
"475","02",19,"3","down",122.15,5,24.43
"476","02",19,"3","up",156.31,15,10.4206666666667
"477","02",19,"4","down",104.06,2,52.03
"478","02",19,"4","up",197.46,9,21.94
"479","02",19,"5","down",43.14,3,14.38
"480","02",19,"5","up",154.72,10,15.472
"481","02",19,"6","down",20.78,1,20.78
"482","02",19,"6","up",2.38,1,2.38
"483","02",20,"0","down",16.88,2,8.44
"484","02",20,"2","down",20.57,2,10.285
"485","02",20,"2","up",47.74,5,9.548
"486","02",20,"3","down",42.11,3,14.0366666666667
"487","02",20,"3","up",43.68,4,10.92
"488","02",20,"4","down",57.9,4,14.475
"489","02",20,"4","up",51.83,4,12.9575
"490","02",20,"5","up",35.82,4,8.955
"491","02",21,"0","down",60.44,2,30.22
"492","02",21,"1","down",43.88,2,21.94
"493","02",21,"1","up",25.03,2,12.515
"494","02",21,"2","down",1.69,1,1.69
"495","02",21,"2","up",12.75,1,12.75
"496","02",21,"3","down",16.91,2,8.455
"497","02",21,"3","up",9.57,1,9.57
"498","02",21,"4","up",7.91,1,7.91
"499","02",21,"5","down",19.14,1,19.14
"500","02",21,"5","up",8.2,1,8.2
"501","02",21,"6","down",7.99,1,7.99
"502","02",22,"0","down",35.86,2,17.93
"503","02",22,"0","up",39.07,2,19.535
"504","02",22,"2","up",20.36,1,20.36
"505","02",22,"5","up",9.57,1,9.57
"506","02",23,"2","down",17.65,1,17.65
"507","02",23,"2","up",0.92,1,0.92
"508","02",23,"6","up",8.01,1,8.01
